class,filters,error
32,fog6,68.26
12,fog6,31.63
72,fog6,50.0
39,fog6,24.24
53,fog6,20.17
20,fog6,41.99
0,fog6,34.15
34,fog6,33.33
23,fog6,55.08
97,fog6,41.27
16,fog6,55.68
78,fog6,41.12
51,fog6,36.21
30,fog6,86.08
66,fog6,33.08
90,fog6,71.68
57,fog6,26.53
2,fog6,24.07
28,fog6,39.84
15,fog6,34.18
3,fog6,19.05
86,fog6,27.53
48,fog6,37.35
102,fog6,20.0
99,fog6,21.05
52,fog6,44.63
41,fog6,68.04
74,fog6,51.94
71,fog6,37.5
37,fog6,35.97
17,fog6,25.0
83,fog6,46.15
55,fog6,16.02
1,fog6,31.82
77,fog6,34.78
87,fog6,25.95
63,fog6,55.56
31,fog6,54.44
50,fog6,50.0
67,fog6,33.33
29,fog6,14.04
46,fog6,27.45
22,fog6,64.62
89,fog6,25.0
45,fog6,41.13
6,fog6,31.67
79,fog6,38.83
93,fog6,13.79
49,fog6,44.64
59,fog6,29.63
38,fog6,11.11
42,fog6,44.87
58,fog6,0.0
70,fog6,39.66
40,fog6,51.06
54,fog6,0.0
60,fog6,34.92
36,fog6,49.35
61,fog6,26.79
47,fog6,22.22
62,fog6,21.21
10,fog6,46.15
43,fog6,48.15
33,fog6,11.11
88,fog6,17.86
21,fog6,31.18
68,fog6,36.11
73,fog6,65.31
25,fog6,23.81
95,fog6,0.0
76,fog6,33.33
35,fog6,22.86
19,fog6,16.98
44,fog6,28.57
91,fog6,35.59
75,fog6,50.98
64,fog6,9.09
8,fog6,0.0
13,fog6,0.0
82,fog6,0.0
7,fog6,12.5
24,fog6,10.0
11,fog6,17.78
56,fog6,4.17
98,fog6,0.0
27,fog6,0.0
92,fog6,16.67
101,fog6,60.0
65,fog6,0.0
96,fog6,0.0
100,fog6,0.0
26,fog6,22.73
69,fog6,45.45
81,fog6,16.67
18,fog6,0.0
5,fog6,28.57
85,fog6,0.0
94,fog6,0.0
14,fog6,0.0
4,fog6,33.33
84,fog6,0.0
80,fog6,66.67
9,fog6,0.0
