class,filters,error
30,fog2,96.98
49,fog2,80.36
32,fog2,92.13
46,fog2,81.57
52,fog2,81.2
20,fog2,84.85
19,fog2,64.15
45,fog2,87.17
86,fog2,74.72
53,fog2,62.18
0,fog2,84.55
90,fog2,93.37
55,fog2,74.89
67,fog2,88.89
78,fog2,89.85
74,fog2,86.41
57,fog2,78.06
60,fog2,73.02
23,fog2,89.54
43,fog2,81.48
2,fog2,79.63
50,fog2,82.85
17,fog2,73.08
79,fog2,87.38
11,fog2,77.78
72,fog2,91.86
76,fog2,61.11
48,fog2,86.73
77,fog2,78.26
31,fog2,88.89
16,fog2,86.45
81,fog2,83.33
75,fog2,78.43
8,fog2,33.33
63,fog2,85.33
12,fog2,72.45
87,fog2,56.96
37,fog2,89.93
101,fog2,100.0
96,fog2,71.43
29,fog2,47.37
73,fog2,93.88
70,fog2,96.55
51,fog2,74.49
39,fog2,60.61
93,fog2,51.72
34,fog2,100.0
28,fog2,77.73
97,fog2,79.37
83,fog2,76.92
36,fog2,90.26
42,fog2,83.33
15,fog2,86.71
91,fog2,77.97
6,fog2,80.0
59,fog2,85.19
22,fog2,80.0
88,fog2,60.71
85,fog2,11.11
69,fog2,72.73
26,fog2,86.36
21,fog2,75.27
3,fog2,66.67
66,fog2,75.38
1,fog2,75.0
94,fog2,0.0
62,fog2,60.61
80,fog2,100.0
40,fog2,85.11
24,fog2,30.0
10,fog2,84.62
61,fog2,73.21
54,fog2,25.0
41,fog2,94.85
64,fog2,36.36
7,fog2,42.5
71,fog2,87.5
35,fog2,71.43
99,fog2,84.21
95,fog2,0.0
38,fog2,55.56
82,fog2,100.0
13,fog2,25.0
68,fog2,77.78
14,fog2,0.0
25,fog2,71.43
47,fog2,62.96
98,fog2,33.33
84,fog2,0.0
58,fog2,16.67
56,fog2,41.67
9,fog2,66.67
33,fog2,77.78
27,fog2,0.0
4,fog2,22.22
102,fog2,76.0
100,fog2,83.33
5,fog2,57.14
44,fog2,57.14
89,fog2,62.5
65,fog2,22.22
92,fog2,25.0
18,fog2,60.0
