class,filters,error
15,fog3,80.38
46,fog3,68.63
90,fog3,91.1
67,fog3,81.67
50,fog3,78.99
77,fog3,73.91
20,fog3,83.98
48,fog3,79.32
16,fog3,84.62
55,fog3,58.01
30,fog3,95.36
70,fog3,89.66
43,fog3,83.33
51,fog3,66.67
3,fog3,42.86
78,fog3,82.23
36,fog3,88.31
61,fog3,58.93
86,fog3,61.24
60,fog3,63.49
53,fog3,58.4
52,fog3,73.97
56,fog3,29.17
45,fog3,83.4
23,fog3,83.08
63,fog3,82.22
11,fog3,68.89
57,fog3,62.76
75,fog3,84.31
31,fog3,84.44
66,fog3,65.38
72,fog3,86.05
85,fog3,0.0
32,fog3,89.33
84,fog3,0.0
18,fog3,20.0
2,fog3,68.52
71,fog3,87.5
87,fog3,51.27
76,fog3,55.56
6,fog3,70.0
73,fog3,95.92
74,fog3,83.5
41,fog3,90.72
27,fog3,0.0
59,fog3,51.85
49,fog3,80.36
0,fog3,78.05
62,fog3,63.64
39,fog3,60.61
29,fog3,45.61
33,fog3,61.11
21,fog3,63.44
42,fog3,85.9
35,fog3,37.14
37,fog3,83.45
68,fog3,66.67
14,fog3,0.0
28,fog3,74.22
81,fog3,72.22
47,fog3,66.67
12,fog3,63.27
19,fog3,52.83
79,fog3,80.58
83,fog3,80.77
25,fog3,66.67
1,fog3,75.0
93,fog3,43.1
92,fog3,25.0
97,fog3,77.78
24,fog3,40.0
9,fog3,66.67
34,fog3,95.24
7,fog3,40.0
26,fog3,63.64
22,fog3,75.38
82,fog3,85.71
88,fog3,50.0
100,fog3,66.67
17,fog3,69.23
96,fog3,42.86
40,fog3,82.98
10,fog3,84.62
64,fog3,18.18
102,fog3,68.0
91,fog3,71.19
58,fog3,25.0
69,fog3,63.64
99,fog3,84.21
5,fog3,57.14
80,fog3,100.0
98,fog3,33.33
38,fog3,66.67
4,fog3,44.44
8,fog3,0.0
54,fog3,25.0
13,fog3,25.0
44,fog3,42.86
89,fog3,75.0
65,fog3,0.0
101,fog3,100.0
95,fog3,0.0
94,fog3,0.0
