class,filters,error
67,fog4,70.56
2,fog4,57.41
83,fog4,66.67
57,fog4,48.47
50,fog4,72.22
23,fog4,78.77
73,fog4,83.67
32,fog4,84.27
0,fog4,60.98
19,fog4,29.25
90,fog4,85.11
86,fog4,51.69
45,fog4,74.34
17,fog4,44.23
20,fog4,70.56
55,fog4,52.81
16,fog4,72.89
36,fog4,75.32
47,fog4,44.44
52,fog4,66.53
7,fog4,20.0
54,fog4,12.5
53,fog4,45.8
46,fog4,59.22
91,fog4,66.1
48,fog4,68.83
70,fog4,79.31
37,fog4,71.22
77,fog4,69.57
41,fog4,85.57
75,fog4,74.51
22,fog4,70.77
66,fog4,54.62
6,fog4,60.0
31,fog4,80.0
1,fog4,61.36
30,fog4,94.43
61,fog4,44.64
74,fog4,77.18
42,fog4,70.51
97,fog4,66.67
21,fog4,58.06
79,fog4,70.87
51,fog4,54.73
87,fog4,37.34
28,fog4,62.11
63,fog4,77.78
15,fog4,67.72
49,fog4,83.93
81,fog4,61.11
102,fog4,60.0
99,fog4,57.89
35,fog4,48.57
18,fog4,0.0
39,fog4,42.42
27,fog4,5.88
11,fog4,48.89
43,fog4,72.22
29,fog4,31.58
78,fog4,75.63
24,fog4,15.0
40,fog4,76.6
3,fog4,38.1
93,fog4,29.31
12,fog4,53.06
59,fog4,55.56
26,fog4,45.45
60,fog4,52.38
92,fog4,33.33
68,fog4,55.56
64,fog4,9.09
56,fog4,20.83
33,fog4,61.11
71,fog4,75.0
98,fog4,0.0
72,fog4,81.4
88,fog4,42.86
62,fog4,48.48
76,fog4,50.0
89,fog4,37.5
69,fog4,72.73
25,fog4,52.38
58,fog4,33.33
10,fog4,84.62
34,fog4,80.95
80,fog4,66.67
96,fog4,57.14
5,fog4,71.43
13,fog4,0.0
4,fog4,22.22
44,fog4,42.86
14,fog4,0.0
101,fog4,100.0
94,fog4,0.0
65,fog4,0.0
8,fog4,0.0
100,fog4,33.33
84,fog4,0.0
82,fog4,42.86
85,fog4,0.0
9,fog4,33.33
95,fog4,0.0
38,fog4,33.33
