class,filters,error
16,fog1,90.11
78,fog1,90.86
28,fog1,83.98
63,fog1,89.33
41,fog1,95.88
48,fog1,87.65
90,fog1,94.5
51,fog1,85.6
32,fog1,94.38
77,fog1,85.51
36,fog1,94.81
66,fog1,77.69
68,fog1,77.78
50,fog1,89.13
39,fog1,66.67
86,fog1,74.72
102,fog1,96.0
85,fog1,0.0
15,fog1,89.24
57,fog1,83.16
79,fog1,89.32
46,fog1,84.71
23,fog1,93.54
4,fog1,66.67
33,fog1,77.78
71,fog1,95.83
55,fog1,86.58
67,fog1,92.22
49,fog1,89.29
29,fog1,66.67
7,fog1,57.5
37,fog1,94.96
45,fog1,93.58
74,fog1,93.2
73,fog1,95.92
31,fog1,92.22
1,fog1,90.91
76,fog1,55.56
8,fog1,33.33
19,fog1,76.42
35,fog1,74.29
0,fog1,84.55
42,fog1,85.9
52,fog1,87.4
30,fog1,97.45
72,fog1,95.35
53,fog1,79.83
40,fog1,87.23
97,fog1,88.89
56,fog1,45.83
92,fog1,58.33
61,fog1,87.5
21,fog1,77.42
95,fog1,0.0
43,fog1,83.33
11,fog1,80.0
6,fog1,83.33
81,fog1,77.78
2,fog1,87.04
20,fog1,92.21
12,fog1,77.55
27,fog1,5.88
100,fog1,83.33
83,fog1,91.03
75,fog1,82.35
60,fog1,82.54
54,fog1,31.25
89,fog1,62.5
62,fog1,81.82
3,fog1,61.9
91,fog1,77.97
87,fog1,68.99
93,fog1,50.0
22,fog1,78.46
99,fog1,84.21
70,fog1,100.0
26,fog1,86.36
96,fog1,71.43
17,fog1,78.85
58,fog1,25.0
84,fog1,0.0
18,fog1,40.0
34,fog1,100.0
10,fog1,84.62
24,fog1,55.0
69,fog1,72.73
59,fog1,100.0
82,fog1,57.14
88,fog1,71.43
25,fog1,76.19
38,fog1,77.78
101,fog1,100.0
5,fog1,71.43
47,fog1,74.07
98,fog1,100.0
64,fog1,27.27
9,fog1,100.0
44,fog1,42.86
65,fog1,22.22
80,fog1,100.0
13,fog1,0.0
94,fog1,33.33
14,fog1,0.0
