class,filters,error
58,fog6,25.0
16,fog6,79.85
66,fog6,73.85
53,fog6,69.33
23,fog6,83.38
89,fog6,25.0
28,fog6,88.28
67,fog6,92.22
51,fog6,53.91
48,fog6,77.16
90,fog6,91.42
30,fog6,92.58
46,fog6,85.49
45,fog6,87.17
55,fog6,63.2
71,fog6,79.17
79,fog6,80.58
50,fog6,73.43
31,fog6,88.33
32,fog6,91.57
63,fog6,92.44
93,fog6,34.48
36,fog6,95.45
21,fog6,74.19
7,fog6,15.0
52,fog6,82.02
49,fog6,66.07
61,fog6,69.64
70,fog6,86.21
83,fog6,78.21
74,fog6,88.35
42,fog6,73.08
19,fog6,65.09
75,fog6,72.55
20,fog6,84.85
15,fog6,72.78
57,fog6,63.27
6,fog6,70.0
77,fog6,71.74
78,fog6,84.26
22,fog6,73.85
0,fog6,78.86
2,fog6,38.89
12,fog6,58.16
54,fog6,6.25
1,fog6,40.91
91,fog6,61.02
86,fog6,76.4
97,fog6,63.49
76,fog6,50.0
41,fog6,85.57
35,fog6,57.14
26,fog6,72.73
29,fog6,29.82
44,fog6,42.86
38,fog6,55.56
47,fog6,44.44
37,fog6,89.21
34,fog6,85.71
33,fog6,44.44
88,fog6,39.29
60,fog6,58.73
87,fog6,58.23
40,fog6,51.06
43,fog6,74.07
72,fog6,87.21
62,fog6,63.64
69,fog6,63.64
80,fog6,66.67
98,fog6,0.0
39,fog6,69.7
100,fog6,50.0
81,fog6,72.22
92,fog6,16.67
59,fog6,66.67
96,fog6,14.29
73,fog6,85.71
68,fog6,58.33
3,fog6,38.1
101,fog6,100.0
24,fog6,10.0
11,fog6,73.33
27,fog6,0.0
17,fog6,46.15
9,fog6,100.0
102,fog6,68.0
10,fog6,30.77
25,fog6,52.38
4,fog6,33.33
13,fog6,25.0
18,fog6,20.0
56,fog6,33.33
94,fog6,0.0
99,fog6,73.68
95,fog6,0.0
82,fog6,57.14
64,fog6,36.36
85,fog6,0.0
65,fog6,22.22
5,fog6,28.57
14,fog6,0.0
8,fog6,33.33
84,fog6,25.0
