class,filters,error
63,fog4,95.11
50,fog4,85.51
57,fog4,81.12
30,fog4,95.82
91,fog4,81.36
32,fog4,94.66
46,fog4,94.12
90,fog4,96.28
23,fog4,90.77
20,fog4,92.21
45,fog4,95.47
93,fog4,58.62
36,fog4,97.4
15,fog4,86.08
16,fog4,91.58
19,fog4,83.96
28,fog4,94.92
48,fog4,89.81
60,fog4,79.37
1,fog4,77.27
12,fog4,77.55
68,fog4,83.33
52,fog4,92.98
69,fog4,72.73
86,fog4,93.26
53,fog4,85.71
6,fog4,76.67
61,fog4,80.36
55,fog4,81.39
78,fog4,91.37
92,fog4,25.0
81,fog4,83.33
33,fog4,72.22
77,fog4,81.16
42,fog4,82.05
70,fog4,94.83
74,fog4,91.75
21,fog4,82.8
75,fog4,92.16
37,fog4,94.96
25,fog4,66.67
41,fog4,90.72
72,fog4,89.53
51,fog4,72.84
47,fog4,48.15
31,fog4,90.56
83,fog4,92.31
87,fog4,74.68
84,fog4,25.0
2,fog4,55.56
59,fog4,96.3
9,fog4,66.67
7,fog4,37.5
22,fog4,81.54
24,fog4,45.0
95,fog4,0.0
73,fog4,93.88
66,fog4,76.92
102,fog4,88.0
0,fog4,87.8
67,fog4,98.89
64,fog4,36.36
97,fog4,74.6
35,fog4,74.29
43,fog4,85.19
79,fog4,88.35
27,fog4,5.88
10,fog4,53.85
11,fog4,84.44
29,fog4,57.89
88,fog4,57.14
3,fog4,61.9
40,fog4,68.09
17,fog4,69.23
71,fog4,87.5
65,fog4,33.33
34,fog4,100.0
13,fog4,50.0
56,fog4,50.0
85,fog4,11.11
96,fog4,14.29
39,fog4,72.73
62,fog4,63.64
49,fog4,80.36
26,fog4,77.27
5,fog4,57.14
54,fog4,12.5
38,fog4,44.44
76,fog4,66.67
58,fog4,41.67
80,fog4,66.67
4,fog4,44.44
14,fog4,0.0
100,fog4,33.33
99,fog4,89.47
8,fog4,33.33
89,fog4,12.5
18,fog4,40.0
44,fog4,71.43
82,fog4,100.0
101,fog4,100.0
94,fog4,0.0
98,fog4,33.33
