class,filters,error
43,fog1,92.59
63,fog1,96.44
16,fog1,93.04
88,fog1,67.86
45,fog1,97.74
55,fog1,90.04
31,fog1,91.11
53,fog1,87.82
51,fog1,86.83
30,fog1,96.52
76,fog1,77.78
90,fog1,97.25
37,fog1,96.4
57,fog1,92.35
29,fog1,77.19
86,fog1,92.7
28,fog1,97.27
42,fog1,88.46
77,fog1,86.96
23,fog1,94.46
15,fog1,91.77
1,fog1,84.09
67,fog1,100.0
74,fog1,96.12
99,fog1,84.21
48,fog1,91.36
98,fog1,33.33
19,fog1,91.51
34,fog1,100.0
50,fog1,90.58
73,fog1,93.88
93,fog1,65.52
72,fog1,93.02
52,fog1,95.87
38,fog1,55.56
87,fog1,87.97
68,fog1,83.33
83,fog1,97.44
20,fog1,95.67
75,fog1,92.16
78,fog1,95.43
56,fog1,58.33
46,fog1,96.08
79,fog1,93.2
6,fog1,85.0
66,fog1,82.31
85,fog1,0.0
21,fog1,90.32
12,fog1,86.73
59,fog1,92.59
32,fog1,95.51
11,fog1,91.11
7,fog1,60.0
92,fog1,50.0
36,fog1,96.1
35,fog1,85.71
94,fog1,0.0
2,fog1,77.78
54,fog1,37.5
41,fog1,93.81
39,fog1,87.88
0,fog1,91.06
60,fog1,79.37
4,fog1,88.89
47,fog1,66.67
10,fog1,84.62
81,fog1,88.89
89,fog1,37.5
40,fog1,76.6
70,fog1,96.55
22,fog1,81.54
49,fog1,89.29
96,fog1,28.57
5,fog1,71.43
65,fog1,100.0
33,fog1,77.78
102,fog1,92.0
62,fog1,84.85
3,fog1,71.43
97,fog1,79.37
17,fog1,84.62
91,fog1,88.14
13,fog1,25.0
61,fog1,85.71
71,fog1,95.83
18,fog1,40.0
26,fog1,90.91
8,fog1,33.33
58,fog1,66.67
25,fog1,80.95
80,fog1,33.33
9,fog1,100.0
82,fog1,100.0
44,fog1,71.43
64,fog1,36.36
14,fog1,0.0
27,fog1,5.88
101,fog1,100.0
24,fog1,60.0
69,fog1,72.73
95,fog1,0.0
100,fog1,16.67
84,fog1,25.0
