class,filters,error
31,rain2,93.89
23,rain2,97.54
48,rain2,93.83
52,rain2,97.52
57,rain2,95.41
45,rain2,99.62
39,rain2,87.88
35,rain2,94.29
74,rain2,94.66
0,rain2,99.19
1,rain2,90.91
63,rain2,97.33
90,rain2,97.9
20,rain2,97.84
16,rain2,92.67
21,rain2,89.25
77,rain2,90.58
67,rain2,99.44
66,rain2,84.62
32,rain2,97.19
83,rain2,92.31
37,rain2,96.4
19,rain2,91.51
93,rain2,84.48
79,rain2,89.32
30,rain2,98.84
46,rain2,97.25
50,rain2,94.44
15,rain2,93.67
86,rain2,91.57
55,rain2,95.67
36,rain2,100.0
49,rain2,91.07
41,rain2,95.88
28,rain2,98.44
92,rain2,25.0
70,rain2,100.0
87,rain2,85.44
12,rain2,93.88
47,rain2,92.59
78,rain2,97.46
51,rain2,96.71
71,rain2,95.83
100,rain2,50.0
60,rain2,90.48
54,rain2,56.25
22,rain2,76.92
7,rain2,85.0
59,rain2,100.0
97,rain2,77.78
72,rain2,97.67
89,rain2,87.5
25,rain2,85.71
17,rain2,90.38
43,rain2,98.15
11,rain2,91.11
76,rain2,83.33
61,rain2,98.21
42,rain2,88.46
53,rain2,88.66
6,rain2,88.33
44,rain2,71.43
85,rain2,44.44
26,rain2,90.91
40,rain2,97.87
68,rain2,94.44
102,rain2,96.0
3,rain2,71.43
33,rain2,83.33
2,rain2,83.33
75,rain2,92.16
91,rain2,91.53
14,rain2,33.33
62,rain2,87.88
73,rain2,95.92
34,rain2,100.0
81,rain2,94.44
29,rain2,91.23
56,rain2,95.83
27,rain2,17.65
4,rain2,55.56
99,rain2,84.21
88,rain2,78.57
96,rain2,57.14
98,rain2,100.0
69,rain2,90.91
38,rain2,55.56
82,rain2,100.0
5,rain2,85.71
10,rain2,76.92
58,rain2,91.67
80,rain2,100.0
9,rain2,100.0
24,rain2,75.0
65,rain2,77.78
84,rain2,0.0
64,rain2,36.36
101,rain2,100.0
94,rain2,33.33
18,rain2,60.0
95,rain2,0.0
8,rain2,33.33
13,rain2,100.0
