class,filters,error
77,rain10,87.68
23,rain10,95.69
53,rain10,84.87
20,rain10,95.24
25,rain10,85.71
15,rain10,94.94
50,rain10,90.58
32,rain10,93.82
16,rain10,92.31
48,rain10,92.9
86,rain10,87.64
30,rain10,97.68
46,rain10,92.94
61,rain10,94.64
39,rain10,87.88
19,rain10,86.79
45,rain10,99.25
31,rain10,91.11
78,rain10,94.92
21,rain10,87.1
67,rain10,98.33
52,rain10,94.42
51,rain10,90.53
90,rain10,97.09
57,rain10,91.33
62,rain10,87.88
74,rain10,95.15
6,rain10,93.33
36,rain10,100.0
63,rain10,95.11
72,rain10,97.67
26,rain10,90.91
42,rain10,89.74
0,rain10,98.37
12,rain10,87.76
79,rain10,89.32
27,rain10,17.65
73,rain10,97.96
83,rain10,89.74
1,rain10,88.64
22,rain10,78.46
87,rain10,75.95
69,rain10,81.82
7,rain10,60.0
3,rain10,61.9
43,rain10,96.3
64,rain10,36.36
28,rain10,93.36
71,rain10,95.83
66,rain10,83.08
56,rain10,70.83
24,rain10,75.0
70,rain10,98.28
10,rain10,76.92
2,rain10,83.33
49,rain10,91.07
11,rain10,91.11
85,rain10,55.56
29,rain10,85.96
68,rain10,94.44
82,rain10,100.0
91,rain10,86.44
99,rain10,84.21
55,rain10,91.34
76,rain10,83.33
75,rain10,88.24
41,rain10,95.88
60,rain10,82.54
59,rain10,100.0
93,rain10,72.41
34,rain10,100.0
37,rain10,94.96
88,rain10,78.57
40,rain10,97.87
97,rain10,74.6
17,rain10,88.46
33,rain10,83.33
102,rain10,96.0
81,rain10,91.67
4,rain10,77.78
54,rain10,62.5
47,rain10,92.59
5,rain10,85.71
44,rain10,71.43
35,rain10,85.71
84,rain10,0.0
100,rain10,50.0
92,rain10,8.33
58,rain10,91.67
98,rain10,100.0
9,rain10,66.67
13,rain10,100.0
101,rain10,100.0
95,rain10,0.0
96,rain10,57.14
18,rain10,60.0
80,rain10,100.0
14,rain10,33.33
38,rain10,66.67
89,rain10,50.0
65,rain10,55.56
8,rain10,0.0
94,rain10,0.0
