class,filters,error
51,rain5,92.59
30,rain5,98.14
77,rain5,91.3
57,rain5,94.9
29,rain5,87.72
87,rain5,84.81
32,rain5,96.07
52,rain5,97.31
23,rain5,96.62
31,rain5,91.67
20,rain5,96.54
78,rain5,97.46
86,rain5,89.33
83,rain5,92.31
81,rain5,94.44
0,rain5,98.37
19,rain5,90.57
75,rain5,92.16
48,rain5,93.21
67,rain5,98.89
55,rain5,94.81
25,rain5,80.95
47,rain5,88.89
38,rain5,55.56
2,rain5,81.48
50,rain5,93.48
53,rain5,86.55
43,rain5,96.3
76,rain5,88.89
66,rain5,82.31
33,rain5,83.33
16,rain5,92.31
46,rain5,95.29
22,rain5,76.92
28,rain5,95.7
90,rain5,97.9
3,rain5,66.67
41,rain5,94.85
79,rain5,90.29
97,rain5,74.6
70,rain5,100.0
42,rain5,92.31
21,rain5,90.32
12,rain5,94.9
59,rain5,100.0
36,rain5,100.0
15,rain5,93.67
63,rain5,95.56
17,rain5,88.46
102,rain5,96.0
60,rain5,87.3
45,rain5,98.87
6,rain5,83.33
61,rain5,96.43
7,rain5,80.0
39,rain5,87.88
37,rain5,97.12
73,rain5,95.92
71,rain5,95.83
5,rain5,100.0
99,rain5,89.47
10,rain5,76.92
74,rain5,94.17
44,rain5,71.43
91,rain5,89.83
35,rain5,88.57
1,rain5,90.91
72,rain5,97.67
93,rain5,79.31
40,rain5,95.74
49,rain5,91.07
95,rain5,0.0
11,rain5,91.11
56,rain5,87.5
100,rain5,50.0
68,rain5,97.22
26,rain5,90.91
54,rain5,56.25
84,rain5,0.0
24,rain5,75.0
96,rain5,57.14
8,rain5,33.33
64,rain5,45.45
58,rain5,91.67
101,rain5,100.0
94,rain5,33.33
27,rain5,17.65
65,rain5,55.56
62,rain5,87.88
9,rain5,66.67
88,rain5,71.43
89,rain5,75.0
82,rain5,100.0
34,rain5,100.0
69,rain5,90.91
85,rain5,33.33
92,rain5,16.67
18,rain5,80.0
4,rain5,66.67
80,rain5,100.0
98,rain5,100.0
14,rain5,33.33
13,rain5,50.0
