class,filters,error
10,night3,92.31
90,night3,97.41
63,night3,85.33
1,night3,95.45
32,night3,97.47
22,night3,78.46
79,night3,90.29
51,night3,97.53
48,night3,92.28
42,night3,96.15
53,night3,91.18
45,night3,99.25
78,night3,96.95
16,night3,91.58
91,night3,86.44
49,night3,89.29
30,night3,97.22
75,night3,88.24
31,night3,91.11
67,night3,99.44
50,night3,96.38
55,night3,94.81
72,night3,97.67
81,night3,88.89
74,night3,96.6
86,night3,91.57
60,night3,98.41
23,night3,97.85
7,night3,82.5
19,night3,97.17
83,night3,93.59
20,night3,98.7
46,night3,98.43
2,night3,94.44
28,night3,98.05
102,night3,96.0
66,night3,84.62
43,night3,90.74
40,night3,91.49
70,night3,100.0
87,night3,77.85
37,night3,95.68
15,night3,96.2
56,night3,66.67
12,night3,92.86
52,night3,98.55
41,night3,94.85
5,night3,85.71
3,night3,66.67
61,night3,94.64
84,night3,0.0
34,night3,100.0
93,night3,67.24
77,night3,86.23
21,night3,92.47
57,night3,95.92
0,night3,99.19
36,night3,99.35
68,night3,97.22
39,night3,90.91
25,night3,100.0
38,night3,66.67
54,night3,43.75
29,night3,89.47
65,night3,55.56
59,night3,100.0
76,night3,94.44
35,night3,100.0
17,night3,86.54
97,night3,92.06
6,night3,91.67
71,night3,100.0
27,night3,0.0
85,night3,33.33
14,night3,0.0
62,night3,93.94
88,night3,85.71
33,night3,83.33
73,night3,97.96
24,night3,80.0
11,night3,97.78
69,night3,90.91
44,night3,71.43
94,night3,0.0
9,night3,33.33
4,night3,88.89
26,night3,90.91
99,night3,89.47
92,night3,8.33
18,night3,80.0
98,night3,100.0
82,night3,100.0
100,night3,83.33
95,night3,0.0
47,night3,88.89
96,night3,57.14
13,night3,50.0
64,night3,45.45
8,night3,66.67
58,night3,91.67
80,night3,100.0
89,night3,62.5
101,night3,80.0
