class,filters,error
40,night9,89.36
61,night9,92.86
69,night9,90.91
90,night9,90.45
23,night9,96.31
55,night9,93.51
31,night9,89.44
30,night9,96.98
21,night9,90.32
54,night9,43.75
51,night9,97.12
34,night9,100.0
52,night9,97.11
60,night9,95.24
87,night9,72.15
46,night9,98.04
25,night9,95.24
12,night9,94.9
91,night9,86.44
88,night9,75.0
93,night9,37.93
27,night9,0.0
38,night9,66.67
41,night9,91.75
74,night9,90.78
16,night9,91.58
78,night9,92.89
62,night9,90.91
86,night9,82.02
73,night9,97.96
32,night9,93.82
17,night9,86.54
50,night9,95.65
72,night9,89.53
6,night9,88.33
99,night9,78.95
7,night9,62.5
63,night9,46.22
45,night9,98.49
28,night9,96.48
19,night9,97.17
20,night9,97.4
49,night9,89.29
66,night9,66.15
43,night9,90.74
92,night9,0.0
37,night9,94.24
48,night9,89.51
97,night9,80.95
79,night9,88.35
1,night9,95.45
83,night9,88.46
81,night9,88.89
36,night9,96.75
57,night9,95.41
2,night9,90.74
22,night9,78.46
53,night9,87.82
56,night9,58.33
67,night9,98.33
29,night9,85.96
35,night9,88.57
68,night9,94.44
44,night9,85.71
3,night9,66.67
77,night9,72.46
42,night9,96.15
80,night9,66.67
71,night9,91.67
15,night9,93.67
11,night9,93.33
59,night9,100.0
0,night9,98.37
70,night9,100.0
33,night9,83.33
102,night9,96.0
4,night9,88.89
24,night9,80.0
39,night9,90.91
75,night9,86.27
89,night9,62.5
10,night9,92.31
100,night9,83.33
47,night9,85.19
13,night9,50.0
101,night9,0.0
8,night9,66.67
58,night9,91.67
82,night9,28.57
85,night9,11.11
94,night9,0.0
64,night9,9.09
76,night9,83.33
26,night9,86.36
84,night9,0.0
95,night9,0.0
5,night9,85.71
14,night9,0.0
96,night9,57.14
65,night9,44.44
9,night9,66.67
98,night9,100.0
18,night9,60.0
