class,filters,error
31,night5,91.11
50,night5,96.14
55,night5,95.24
62,night5,93.94
48,night5,91.67
52,night5,98.14
36,night5,98.7
96,night5,57.14
77,night5,81.16
75,night5,88.24
97,night5,90.48
45,night5,98.87
63,night5,77.78
16,night5,91.94
90,night5,97.09
29,night5,89.47
30,night5,96.98
79,night5,91.26
59,night5,100.0
25,night5,100.0
46,night5,98.43
37,night5,95.68
28,night5,98.44
72,night5,93.02
86,night5,89.89
66,night5,73.85
39,night5,90.91
21,night5,93.55
32,night5,96.63
102,night5,96.0
57,night5,95.92
20,night5,98.27
0,night5,99.19
74,night5,94.66
78,night5,96.95
23,night5,97.85
92,night5,16.67
42,night5,96.15
81,night5,88.89
60,night5,98.41
73,night5,97.96
88,night5,89.29
91,night5,86.44
12,night5,91.84
87,night5,73.42
53,night5,89.92
43,night5,92.59
68,night5,97.22
33,night5,83.33
93,night5,53.45
19,night5,97.17
40,night5,89.36
71,night5,100.0
64,night5,54.55
6,night5,86.67
11,night5,97.78
1,night5,95.45
70,night5,100.0
67,night5,99.44
2,night5,90.74
15,night5,96.2
41,night5,91.75
51,night5,97.94
49,night5,89.29
26,night5,90.91
65,night5,77.78
61,night5,94.64
35,night5,100.0
17,night5,86.54
80,night5,100.0
7,night5,82.5
83,night5,91.03
10,night5,92.31
44,night5,71.43
58,night5,91.67
89,night5,62.5
54,night5,43.75
13,night5,50.0
56,night5,66.67
3,night5,66.67
22,night5,76.92
84,night5,0.0
4,night5,88.89
76,night5,88.89
47,night5,85.19
94,night5,0.0
38,night5,66.67
27,night5,0.0
101,night5,60.0
18,night5,80.0
24,night5,80.0
5,night5,100.0
34,night5,100.0
82,night5,71.43
98,night5,100.0
8,night5,66.67
9,night5,66.67
69,night5,90.91
100,night5,50.0
99,night5,89.47
85,night5,22.22
95,night5,0.0
14,night5,0.0
