class,filters,error
48,night1,92.28
78,night1,96.95
20,night1,98.27
22,night1,80.0
28,night1,98.44
50,night1,96.38
46,night1,98.43
99,night1,89.47
81,night1,88.89
0,night1,98.37
72,night1,97.67
77,night1,84.78
53,night1,91.18
6,night1,91.67
83,night1,92.31
35,night1,100.0
45,night1,99.25
97,night1,92.06
30,night1,96.98
63,night1,91.11
87,night1,71.52
15,night1,94.94
91,night1,88.14
51,night1,97.94
37,night1,95.68
52,night1,98.76
29,night1,92.98
32,night1,97.75
31,night1,92.22
79,night1,90.29
67,night1,99.44
54,night1,43.75
74,night1,97.57
57,night1,96.94
16,night1,92.31
90,night1,97.73
36,night1,100.0
66,night1,90.0
42,night1,96.15
65,night1,55.56
17,night1,86.54
60,night1,95.24
2,night1,92.59
19,night1,96.23
59,night1,100.0
55,night1,95.67
75,night1,88.24
93,night1,68.97
64,night1,54.55
23,night1,97.54
12,night1,94.9
56,night1,70.83
86,night1,91.01
21,night1,94.62
5,night1,100.0
49,night1,89.29
11,night1,97.78
44,night1,71.43
25,night1,95.24
18,night1,80.0
62,night1,96.97
102,night1,96.0
68,night1,97.22
43,night1,92.59
47,night1,81.48
41,night1,95.88
100,night1,83.33
34,night1,100.0
71,night1,100.0
39,night1,93.94
33,night1,83.33
73,night1,97.96
26,night1,95.45
70,night1,100.0
82,night1,100.0
7,night1,82.5
88,night1,89.29
61,night1,94.64
27,night1,0.0
96,night1,71.43
38,night1,66.67
58,night1,91.67
89,night1,62.5
3,night1,66.67
40,night1,93.62
69,night1,90.91
1,night1,93.18
101,night1,100.0
80,night1,100.0
13,night1,50.0
10,night1,92.31
24,night1,80.0
8,night1,66.67
14,night1,0.0
85,night1,33.33
76,night1,100.0
4,night1,88.89
98,night1,100.0
92,night1,8.33
9,night1,66.67
94,night1,0.0
84,night1,0.0
95,night1,0.0
