class,filters,error
53,night4,90.76
50,night4,96.14
43,night4,90.74
10,night4,92.31
79,night4,89.32
20,night4,98.27
30,night4,97.22
32,night4,97.19
12,night4,91.84
57,night4,95.92
21,night4,93.55
87,night4,77.22
28,night4,98.05
51,night4,97.94
90,night4,97.25
46,night4,98.43
23,night4,97.85
48,night4,91.67
52,night4,98.35
36,night4,98.7
42,night4,96.15
93,night4,58.62
97,night4,92.06
31,night4,91.11
29,night4,89.47
19,night4,97.17
0,night4,99.19
63,night4,82.22
22,night4,78.46
83,night4,91.03
16,night4,91.21
37,night4,95.68
55,night4,94.81
56,night4,66.67
45,night4,99.25
81,night4,88.89
41,night4,93.81
86,night4,90.45
3,night4,66.67
70,night4,100.0
15,night4,95.57
64,night4,54.55
69,night4,90.91
6,night4,86.67
72,night4,96.51
78,night4,96.95
2,night4,94.44
7,night4,80.0
25,night4,95.24
60,night4,98.41
77,night4,84.78
68,night4,97.22
1,night4,95.45
73,night4,97.96
40,night4,91.49
67,night4,98.89
74,night4,96.6
75,night4,88.24
49,night4,91.07
61,night4,94.64
92,night4,8.33
39,night4,90.91
35,night4,100.0
24,night4,80.0
17,night4,86.54
27,night4,0.0
47,night4,88.89
91,night4,86.44
102,night4,96.0
66,night4,79.23
11,night4,97.78
88,night4,89.29
62,night4,93.94
71,night4,100.0
59,night4,100.0
26,night4,90.91
34,night4,100.0
89,night4,62.5
82,night4,100.0
95,night4,0.0
9,night4,66.67
101,night4,80.0
76,night4,88.89
33,night4,83.33
5,night4,85.71
99,night4,89.47
100,night4,66.67
4,night4,88.89
80,night4,100.0
58,night4,91.67
85,night4,22.22
13,night4,50.0
14,night4,0.0
44,night4,71.43
54,night4,43.75
96,night4,57.14
18,night4,80.0
38,night4,66.67
98,night4,100.0
94,night4,0.0
84,night4,0.0
65,night4,55.56
8,night4,66.67
