class,filters,error
20,night10,96.1
48,night10,89.81
0,night10,98.37
55,night10,92.64
74,night10,90.29
30,night10,96.29
36,night10,94.81
46,night10,98.43
45,night10,98.11
31,night10,86.67
52,night10,96.07
42,night10,96.15
13,night10,50.0
53,night10,87.39
79,night10,87.38
16,night10,89.01
73,night10,97.96
63,night10,41.78
90,night10,89.64
15,night10,91.14
70,night10,100.0
29,night10,91.23
12,night10,90.82
50,night10,96.14
97,night10,80.95
68,night10,91.67
78,night10,89.34
37,night10,95.68
28,night10,93.36
85,night10,0.0
83,night10,89.74
32,night10,92.42
23,night10,96.0
67,night10,98.33
43,night10,90.74
25,night10,95.24
66,night10,65.38
7,night10,65.0
57,night10,95.92
3,night10,66.67
58,night10,91.67
19,night10,97.17
72,night10,86.05
33,night10,83.33
77,night10,71.01
35,night10,88.57
51,night10,96.71
21,night10,89.25
40,night10,87.23
2,night10,90.74
1,night10,95.45
41,night10,93.81
102,night10,96.0
69,night10,90.91
4,night10,88.89
22,night10,78.46
61,night10,94.64
11,night10,86.67
71,night10,95.83
75,night10,82.35
62,night10,93.94
87,night10,71.52
89,night10,50.0
80,night10,100.0
34,night10,100.0
86,night10,83.15
98,night10,100.0
17,night10,78.85
60,night10,98.41
81,night10,88.89
39,night10,87.88
93,night10,43.1
91,night10,86.44
6,night10,81.67
9,night10,66.67
64,night10,9.09
49,night10,89.29
82,night10,14.29
24,night10,80.0
92,night10,0.0
76,night10,88.89
65,night10,33.33
5,night10,85.71
88,night10,78.57
14,night10,0.0
54,night10,43.75
10,night10,92.31
99,night10,78.95
47,night10,81.48
101,night10,20.0
100,night10,83.33
56,night10,54.17
59,night10,100.0
44,night10,71.43
27,night10,0.0
38,night10,66.67
26,night10,90.91
8,night10,33.33
84,night10,0.0
96,night10,57.14
95,night10,0.0
94,night10,0.0
18,night10,100.0
