class,filters,error
52,night8,97.31
57,night8,95.41
1,night8,95.45
45,night8,98.49
84,night8,0.0
2,night8,90.74
31,night8,90.0
32,night8,92.98
77,night8,68.84
48,night8,91.05
74,night8,92.72
28,night8,97.27
73,night8,97.96
19,night8,97.17
86,night8,83.15
60,night8,95.24
37,night8,96.4
90,night8,94.5
51,night8,97.12
16,night8,91.94
55,night8,94.37
50,night8,95.89
42,night8,96.15
23,night8,96.62
21,night8,91.4
43,night8,88.89
59,night8,100.0
47,night8,85.19
33,night8,83.33
76,night8,88.89
46,night8,98.43
83,night8,89.74
35,night8,91.43
27,night8,0.0
63,night8,57.78
75,night8,88.24
93,night8,39.66
30,night8,96.98
102,night8,96.0
8,night8,66.67
68,night8,94.44
4,night8,88.89
15,night8,94.3
78,night8,94.92
67,night8,99.44
29,night8,89.47
41,night8,90.72
20,night8,98.27
36,night8,98.05
40,night8,89.36
7,night8,80.0
79,night8,88.35
91,night8,89.83
53,night8,88.66
6,night8,85.0
87,night8,72.15
17,night8,86.54
3,night8,61.9
39,night8,90.91
22,night8,76.92
85,night8,22.22
11,night8,95.56
71,night8,95.83
72,night8,90.7
81,night8,88.89
26,night8,86.36
12,night8,91.84
38,night8,66.67
62,night8,100.0
95,night8,0.0
49,night8,89.29
13,night8,50.0
25,night8,95.24
66,night8,66.15
61,night8,94.64
0,night8,99.19
97,night8,85.71
69,night8,90.91
99,night8,89.47
88,night8,82.14
89,night8,62.5
34,night8,100.0
24,night8,80.0
70,night8,100.0
10,night8,92.31
94,night8,0.0
58,night8,83.33
56,night8,58.33
64,night8,27.27
82,night8,42.86
96,night8,57.14
54,night8,43.75
100,night8,83.33
101,night8,20.0
92,night8,0.0
80,night8,100.0
5,night8,100.0
44,night8,71.43
9,night8,66.67
14,night8,0.0
65,night8,55.56
18,night8,80.0
98,night8,100.0
