class,filters,error
32,night6,95.22
54,night6,43.75
52,night6,98.14
78,night6,94.92
72,night6,90.7
46,night6,98.43
90,night6,96.76
53,night6,88.24
21,night6,92.47
30,night6,97.22
57,night6,95.92
55,night6,94.37
31,night6,91.67
20,night6,98.27
89,night6,50.0
19,night6,97.17
62,night6,96.97
45,night6,98.87
23,night6,97.23
87,night6,70.25
2,night6,92.59
43,night6,90.74
63,night6,72.44
60,night6,98.41
6,night6,85.0
83,night6,91.03
86,night6,88.76
41,night6,92.78
100,night6,66.67
15,night6,95.57
28,night6,98.05
75,night6,86.27
77,night6,76.09
74,night6,93.69
16,night6,91.58
80,night6,100.0
61,night6,94.64
48,night6,90.74
79,night6,89.32
11,night6,97.78
0,night6,99.19
10,night6,92.31
51,night6,98.35
50,night6,96.38
73,night6,97.96
70,night6,100.0
22,night6,76.92
66,night6,73.85
81,night6,88.89
39,night6,90.91
65,night6,77.78
12,night6,91.84
7,night6,80.0
92,night6,0.0
26,night6,90.91
29,night6,91.23
49,night6,89.29
24,night6,80.0
37,night6,95.68
36,night6,98.7
96,night6,57.14
67,night6,99.44
1,night6,95.45
42,night6,96.15
5,night6,100.0
4,night6,88.89
102,night6,96.0
97,night6,88.89
68,night6,97.22
91,night6,88.14
99,night6,89.47
47,night6,85.19
58,night6,91.67
33,night6,83.33
35,night6,97.14
40,night6,89.36
13,night6,50.0
93,night6,53.45
59,night6,100.0
27,night6,0.0
3,night6,66.67
34,night6,100.0
69,night6,90.91
56,night6,58.33
64,night6,45.45
17,night6,86.54
25,night6,95.24
84,night6,0.0
18,night6,80.0
76,night6,88.89
82,night6,71.43
88,night6,82.14
101,night6,40.0
71,night6,100.0
38,night6,66.67
94,night6,0.0
14,night6,0.0
95,night6,0.0
44,night6,71.43
98,night6,100.0
85,night6,33.33
9,night6,66.67
8,night6,66.67
