class,filters,error
16,night2,92.31
26,night2,95.45
66,night2,83.08
102,night2,96.0
32,night2,97.19
57,night2,96.43
41,night2,95.88
23,night2,97.85
43,night2,92.59
49,night2,91.07
17,night2,84.62
97,night2,92.06
31,night2,91.67
78,night2,96.95
83,night2,92.31
77,night2,84.78
50,night2,96.38
52,night2,98.76
30,night2,96.98
68,night2,97.22
88,night2,85.71
51,night2,97.53
48,night2,91.67
45,night2,99.25
46,night2,98.04
19,night2,97.17
93,night2,65.52
86,night2,91.57
59,night2,100.0
74,night2,96.6
55,night2,95.24
0,night2,99.19
6,night2,91.67
90,night2,97.57
63,night2,87.56
72,night2,97.67
21,night2,94.62
20,night2,98.27
37,night2,95.68
28,night2,98.05
60,night2,95.24
35,night2,100.0
34,night2,100.0
64,night2,45.45
54,night2,43.75
15,night2,95.57
2,night2,94.44
53,night2,90.76
67,night2,99.44
38,night2,66.67
40,night2,91.49
91,night2,86.44
98,night2,100.0
62,night2,93.94
44,night2,71.43
36,night2,99.35
75,night2,86.27
61,night2,94.64
79,night2,89.32
22,night2,78.46
42,night2,96.15
12,night2,94.9
87,night2,74.68
9,night2,33.33
27,night2,0.0
7,night2,82.5
29,night2,91.23
85,night2,33.33
56,night2,70.83
33,night2,83.33
70,night2,100.0
39,night2,90.91
81,night2,88.89
47,night2,88.89
1,night2,93.18
25,night2,100.0
24,night2,80.0
10,night2,92.31
73,night2,97.96
76,night2,100.0
65,night2,55.56
69,night2,90.91
100,night2,83.33
3,night2,66.67
71,night2,100.0
99,night2,89.47
80,night2,100.0
89,night2,62.5
11,night2,97.78
13,night2,50.0
82,night2,100.0
94,night2,0.0
92,night2,16.67
4,night2,88.89
18,night2,80.0
8,night2,66.67
84,night2,0.0
96,night2,71.43
5,night2,85.71
58,night2,91.67
14,night2,0.0
101,night2,80.0
95,night2,0.0
