class,filters,error
16,night7,91.58
51,night7,98.77
50,night7,95.89
90,night7,95.95
21,night7,90.32
77,night7,72.46
46,night7,98.43
48,night7,90.12
32,night7,94.38
63,night7,66.22
15,night7,94.94
28,night7,97.66
52,night7,97.93
37,night7,96.4
31,night7,91.11
36,night7,98.7
67,night7,98.89
7,night7,80.0
73,night7,97.96
61,night7,96.43
23,night7,97.54
100,night7,66.67
6,night7,85.0
55,night7,92.21
1,night7,95.45
53,night7,88.66
45,night7,98.87
54,night7,43.75
79,night7,89.32
57,night7,95.92
30,night7,96.98
74,night7,92.72
66,night7,73.08
99,night7,89.47
83,night7,91.03
18,night7,80.0
75,night7,88.24
58,night7,75.0
87,night7,70.89
78,night7,95.43
24,night7,80.0
19,night7,96.23
20,night7,98.7
86,night7,88.2
47,night7,85.19
12,night7,92.86
72,night7,89.53
85,night7,22.22
60,night7,98.41
41,night7,90.72
71,night7,100.0
62,night7,96.97
97,night7,85.71
81,night7,88.89
88,night7,82.14
64,night7,36.36
29,night7,91.23
22,night7,76.92
91,night7,86.44
42,night7,96.15
49,night7,89.29
93,night7,43.1
0,night7,99.19
9,night7,66.67
102,night7,96.0
59,night7,100.0
76,night7,88.89
68,night7,94.44
11,night7,97.78
17,night7,88.46
70,night7,100.0
34,night7,100.0
40,night7,89.36
39,night7,90.91
33,night7,83.33
2,night7,92.59
98,night7,100.0
69,night7,90.91
56,night7,66.67
26,night7,90.91
92,night7,0.0
27,night7,0.0
94,night7,0.0
25,night7,95.24
43,night7,90.74
10,night7,92.31
44,night7,71.43
35,night7,91.43
3,night7,66.67
4,night7,88.89
65,night7,55.56
8,night7,66.67
5,night7,100.0
95,night7,0.0
82,night7,71.43
89,night7,37.5
101,night7,40.0
13,night7,50.0
38,night7,66.67
96,night7,57.14
14,night7,0.0
84,night7,0.0
80,night7,100.0
