class,filters,error
48,fogsnow,70.99
86,fogsnow,78.09
46,fogsnow,75.29
22,fogsnow,73.85
35,fogsnow,54.29
31,fogsnow,82.78
20,fogsnow,71.86
55,fogsnow,49.35
52,fogsnow,73.14
45,fogsnow,86.04
12,fogsnow,65.31
15,fogsnow,60.76
83,fogsnow,66.67
78,fogsnow,72.08
90,fogsnow,88.19
30,fogsnow,86.31
72,fogsnow,75.58
57,fogsnow,52.04
66,fogsnow,63.85
23,fogsnow,79.38
10,fogsnow,53.85
50,fogsnow,62.8
16,fogsnow,76.56
19,fogsnow,56.6
77,fogsnow,66.67
26,fogsnow,54.55
7,fogsnow,15.0
32,fogsnow,79.78
13,fogsnow,0.0
67,fogsnow,86.11
6,fogsnow,48.33
91,fogsnow,64.41
74,fogsnow,76.21
36,fogsnow,88.96
2,fogsnow,46.3
37,fogsnow,52.52
53,fogsnow,40.76
51,fogsnow,58.02
63,fogsnow,72.44
17,fogsnow,57.69
68,fogsnow,41.67
28,fogsnow,69.14
42,fogsnow,70.51
40,fogsnow,40.43
87,fogsnow,51.9
47,fogsnow,33.33
29,fogsnow,21.05
97,fogsnow,71.43
76,fogsnow,38.89
70,fogsnow,81.03
34,fogsnow,71.43
43,fogsnow,66.67
41,fogsnow,77.32
54,fogsnow,0.0
24,fogsnow,30.0
62,fogsnow,33.33
39,fogsnow,48.48
85,fogsnow,0.0
4,fogsnow,33.33
0,fogsnow,70.73
75,fogsnow,76.47
33,fogsnow,66.67
9,fogsnow,33.33
58,fogsnow,33.33
61,fogsnow,57.14
27,fogsnow,0.0
11,fogsnow,35.56
81,fogsnow,72.22
56,fogsnow,29.17
93,fogsnow,12.07
69,fogsnow,45.45
8,fogsnow,0.0
73,fogsnow,89.8
49,fogsnow,60.71
79,fogsnow,69.9
21,fogsnow,59.14
102,fogsnow,68.0
71,fogsnow,50.0
89,fogsnow,0.0
60,fogsnow,50.79
1,fogsnow,50.0
3,fogsnow,19.05
94,fogsnow,0.0
59,fogsnow,33.33
88,fogsnow,32.14
38,fogsnow,22.22
25,fogsnow,38.1
82,fogsnow,42.86
95,fogsnow,0.0
96,fogsnow,0.0
84,fogsnow,0.0
92,fogsnow,8.33
101,fogsnow,40.0
100,fogsnow,33.33
5,fogsnow,28.57
65,fogsnow,22.22
99,fogsnow,47.37
64,fogsnow,0.0
98,fogsnow,33.33
44,fogsnow,28.57
18,fogsnow,0.0
80,fogsnow,0.0
14,fogsnow,0.0
