class,filters,error
90,rainnight,95.15
32,rainnight,93.26
100,rainnight,33.33
68,rainnight,91.67
36,rainnight,98.7
50,rainnight,91.06
57,rainnight,93.88
52,rainnight,96.49
31,rainnight,92.22
83,rainnight,92.31
66,rainnight,76.15
3,rainnight,57.14
28,rainnight,95.31
63,rainnight,85.78
48,rainnight,89.81
30,rainnight,96.98
45,rainnight,97.74
74,rainnight,91.75
21,rainnight,86.02
78,rainnight,96.45
19,rainnight,88.68
75,rainnight,92.16
1,rainnight,86.36
25,rainnight,85.71
23,rainnight,95.08
0,rainnight,95.93
62,rainnight,78.79
51,rainnight,94.24
55,rainnight,92.21
16,rainnight,91.58
87,rainnight,89.24
46,rainnight,95.69
20,rainnight,95.67
67,rainnight,98.89
37,rainnight,96.4
53,rainnight,81.93
86,rainnight,88.76
61,rainnight,89.29
60,rainnight,95.24
27,rainnight,0.0
81,rainnight,86.11
34,rainnight,100.0
12,rainnight,91.84
77,rainnight,78.99
26,rainnight,90.91
97,rainnight,77.78
89,rainnight,37.5
43,rainnight,90.74
47,rainnight,77.78
79,rainnight,94.17
41,rainnight,94.85
42,rainnight,91.03
2,rainnight,87.04
93,rainnight,53.45
40,rainnight,87.23
10,rainnight,84.62
15,rainnight,87.97
17,rainnight,80.77
56,rainnight,58.33
49,rainnight,91.07
33,rainnight,83.33
35,rainnight,82.86
29,rainnight,73.68
73,rainnight,91.84
70,rainnight,98.28
22,rainnight,84.62
71,rainnight,95.83
99,rainnight,94.74
102,rainnight,88.0
98,rainnight,100.0
7,rainnight,65.0
24,rainnight,65.0
38,rainnight,100.0
91,rainnight,86.44
39,rainnight,87.88
11,rainnight,77.78
76,rainnight,77.78
6,rainnight,83.33
88,rainnight,78.57
54,rainnight,50.0
85,rainnight,22.22
72,rainnight,95.35
80,rainnight,100.0
64,rainnight,36.36
95,rainnight,0.0
96,rainnight,42.86
92,rainnight,8.33
4,rainnight,77.78
58,rainnight,75.0
82,rainnight,57.14
14,rainnight,0.0
101,rainnight,0.0
69,rainnight,81.82
65,rainnight,55.56
18,rainnight,0.0
59,rainnight,100.0
8,rainnight,66.67
13,rainnight,75.0
9,rainnight,66.67
5,rainnight,100.0
94,rainnight,0.0
84,rainnight,0.0
44,rainnight,57.14
