class,filters,error
48,fograin,78.7
0,fograin,82.93
55,fograin,59.74
39,fograin,63.64
63,fograin,80.0
57,fograin,59.69
68,fograin,66.67
94,fograin,0.0
79,fograin,66.02
90,fograin,92.39
93,fograin,13.79
31,fograin,91.11
78,fograin,78.68
45,fograin,92.45
83,fograin,66.67
20,fograin,80.52
50,fograin,72.22
28,fograin,76.95
23,fograin,88.92
64,fograin,27.27
66,fograin,70.77
36,fograin,96.75
77,fograin,73.19
19,fograin,55.66
88,fograin,42.86
30,fograin,91.42
11,fograin,53.33
75,fograin,72.55
40,fograin,57.45
43,fograin,70.37
35,fograin,54.29
1,fograin,63.64
67,fograin,88.89
81,fograin,77.78
53,fograin,51.68
74,fograin,80.1
46,fograin,82.35
73,fograin,91.84
16,fograin,82.42
12,fograin,67.35
42,fograin,76.92
41,fograin,77.32
15,fograin,70.89
87,fograin,55.06
51,fograin,59.26
52,fograin,78.72
37,fograin,74.1
60,fograin,58.73
29,fograin,19.3
56,fograin,33.33
10,fograin,53.85
22,fograin,76.92
89,fograin,0.0
72,fograin,75.58
25,fograin,38.1
32,fograin,87.64
2,fograin,57.41
3,fograin,38.1
91,fograin,61.02
44,fograin,42.86
86,fograin,81.46
59,fograin,48.15
24,fograin,35.0
61,fograin,60.71
17,fograin,53.85
97,fograin,68.25
49,fograin,69.64
58,fograin,58.33
76,fograin,55.56
6,fograin,71.67
69,fograin,54.55
21,fograin,62.37
33,fograin,61.11
38,fograin,11.11
70,fograin,86.21
34,fograin,76.19
85,fograin,0.0
7,fograin,15.0
54,fograin,25.0
47,fograin,40.74
71,fograin,58.33
92,fograin,0.0
65,fograin,0.0
102,fograin,64.0
18,fograin,0.0
99,fograin,63.16
101,fograin,100.0
4,fograin,11.11
62,fograin,45.45
27,fograin,0.0
80,fograin,33.33
14,fograin,0.0
26,fograin,59.09
82,fograin,42.86
98,fograin,33.33
9,fograin,33.33
5,fograin,42.86
96,fograin,0.0
100,fograin,0.0
13,fograin,25.0
95,fograin,0.0
84,fograin,0.0
8,fograin,0.0
