class,filters,error
67,fog3,62.78
52,fog3,70.04
74,fog3,77.18
15,fog3,74.68
87,fog3,44.94
39,fog3,60.61
81,fog3,83.33
90,fog3,84.63
32,fog3,85.67
4,fog3,33.33
0,fog3,81.3
53,fog3,48.32
12,fog3,51.02
28,fog3,76.56
29,fog3,45.61
48,fog3,78.7
51,fog3,63.79
22,fog3,81.54
19,fog3,47.17
50,fog3,77.78
86,fog3,34.83
75,fog3,76.47
16,fog3,81.68
30,fog3,93.5
63,fog3,78.67
6,fog3,60.0
91,fog3,71.19
55,fog3,44.59
24,fog3,30.0
77,fog3,72.46
45,fog3,88.3
37,fog3,90.65
23,fog3,88.0
78,fog3,76.14
36,fog3,78.57
70,fog3,86.21
102,fog3,72.0
40,fog3,70.21
2,fog3,61.11
11,fog3,82.22
66,fog3,62.31
7,fog3,17.5
46,fog3,65.88
72,fog3,75.58
56,fog3,29.17
38,fog3,55.56
60,fog3,55.56
21,fog3,66.67
73,fog3,83.67
54,fog3,6.25
20,fog3,83.12
76,fog3,50.0
49,fog3,69.64
57,fog3,74.49
41,fog3,89.69
79,fog3,81.55
31,fog3,80.56
68,fog3,72.22
47,fog3,48.15
99,fog3,78.95
1,fog3,52.27
3,fog3,33.33
35,fog3,51.43
62,fog3,72.73
83,fog3,71.79
59,fog3,66.67
33,fog3,66.67
97,fog3,71.43
88,fog3,57.14
42,fog3,73.08
61,fog3,62.5
10,fog3,61.54
98,fog3,66.67
17,fog3,42.31
9,fog3,33.33
26,fog3,63.64
93,fog3,34.48
71,fog3,50.0
27,fog3,5.88
43,fog3,87.04
65,fog3,0.0
34,fog3,85.71
85,fog3,11.11
58,fog3,50.0
89,fog3,50.0
100,fog3,33.33
25,fog3,85.71
44,fog3,42.86
5,fog3,85.71
64,fog3,0.0
92,fog3,0.0
95,fog3,0.0
84,fog3,0.0
18,fog3,60.0
82,fog3,42.86
96,fog3,57.14
80,fog3,100.0
69,fog3,63.64
94,fog3,0.0
13,fog3,50.0
14,fog3,0.0
101,fog3,80.0
8,fog3,0.0
