class,filters,error
93,fog6,20.69
32,fog6,65.17
79,fog6,23.3
31,fog6,53.33
55,fog6,9.09
63,fog6,55.11
40,fog6,38.3
66,fog6,30.0
36,fog6,50.0
23,fog6,58.46
46,fog6,26.27
30,fog6,77.96
45,fog6,52.08
1,fog6,18.18
57,fog6,29.59
52,fog6,38.84
90,fog6,62.3
16,fog6,46.15
15,fog6,20.89
74,fog6,42.72
87,fog6,9.49
37,fog6,56.12
41,fog6,54.64
50,fog6,51.45
48,fog6,38.89
53,fog6,21.01
49,fog6,33.93
21,fog6,21.51
43,fog6,42.59
28,fog6,39.84
2,fog6,16.67
102,fog6,20.0
86,fog6,6.18
42,fog6,37.18
20,fog6,48.92
51,fog6,32.92
0,fog6,31.71
60,fog6,26.98
88,fog6,28.57
61,fog6,14.29
67,fog6,26.67
83,fog6,32.05
19,fog6,12.26
10,fog6,30.77
75,fog6,27.45
70,fog6,53.45
17,fog6,7.69
11,fog6,35.56
59,fog6,11.11
27,fog6,5.88
7,fog6,10.0
92,fog6,0.0
35,fog6,22.86
47,fog6,7.41
12,fog6,19.39
77,fog6,39.13
22,fog6,47.69
33,fog6,38.89
72,fog6,24.42
97,fog6,38.1
68,fog6,27.78
76,fog6,22.22
78,fog6,36.04
6,fog6,26.67
54,fog6,0.0
73,fog6,38.78
64,fog6,0.0
58,fog6,8.33
69,fog6,45.45
84,fog6,0.0
62,fog6,33.33
94,fog6,0.0
81,fog6,30.56
34,fog6,42.86
71,fog6,12.5
24,fog6,5.0
65,fog6,0.0
101,fog6,20.0
29,fog6,10.53
89,fog6,37.5
14,fog6,33.33
39,fog6,15.15
13,fog6,0.0
91,fog6,32.2
9,fog6,33.33
82,fog6,0.0
96,fog6,28.57
26,fog6,18.18
18,fog6,0.0
25,fog6,38.1
56,fog6,12.5
38,fog6,11.11
3,fog6,9.52
100,fog6,16.67
85,fog6,0.0
99,fog6,47.37
4,fog6,0.0
80,fog6,0.0
95,fog6,0.0
44,fog6,28.57
98,fog6,0.0
8,fog6,0.0
5,fog6,14.29
