class,filters,error
20,fog1,92.64
67,fog1,80.0
52,fog1,81.2
90,fog1,91.75
28,fog1,90.62
41,fog1,95.88
53,fog1,64.71
72,fog1,86.05
60,fog1,63.49
57,fog1,83.67
23,fog1,93.23
74,fog1,88.83
22,fog1,83.08
51,fog1,78.19
32,fog1,94.38
16,fog1,92.67
86,fog1,66.85
30,fog1,95.82
48,fog1,85.49
97,fog1,82.54
78,fog1,89.34
45,fog1,96.98
63,fog1,85.78
76,fog1,66.67
21,fog1,82.8
43,fog1,94.44
50,fog1,89.37
55,fog1,79.65
15,fog1,87.97
42,fog1,82.05
12,fog1,74.49
46,fog1,80.39
77,fog1,81.88
1,fog1,79.55
62,fog1,90.91
36,fog1,91.56
61,fog1,82.14
19,fog1,74.53
66,fog1,76.15
91,fog1,84.75
31,fog1,88.89
33,fog1,77.78
29,fog1,63.16
58,fog1,66.67
64,fog1,27.27
35,fog1,82.86
39,fog1,69.7
34,fog1,100.0
81,fog1,88.89
0,fog1,91.06
27,fog1,0.0
68,fog1,75.0
83,fog1,87.18
17,fog1,59.62
70,fog1,94.83
79,fog1,89.32
89,fog1,62.5
88,fog1,71.43
102,fog1,92.0
2,fog1,77.78
73,fog1,97.96
75,fog1,82.35
87,fog1,61.39
47,fog1,70.37
4,fog1,77.78
24,fog1,60.0
37,fog1,95.68
6,fog1,78.33
100,fog1,50.0
93,fog1,50.0
7,fog1,47.5
40,fog1,76.6
59,fog1,100.0
11,fog1,77.78
54,fog1,18.75
44,fog1,71.43
56,fog1,58.33
38,fog1,66.67
18,fog1,80.0
65,fog1,22.22
3,fog1,52.38
25,fog1,85.71
69,fog1,72.73
26,fog1,77.27
49,fog1,85.71
10,fog1,69.23
71,fog1,83.33
82,fog1,85.71
84,fog1,0.0
98,fog1,66.67
101,fog1,100.0
13,fog1,25.0
5,fog1,71.43
99,fog1,84.21
85,fog1,22.22
92,fog1,8.33
80,fog1,100.0
94,fog1,33.33
96,fog1,57.14
9,fog1,33.33
8,fog1,0.0
95,fog1,0.0
14,fog1,33.33
