class,filters,error
32,night5,96.91
60,night5,96.83
45,night5,99.62
74,night5,92.23
37,night5,96.4
23,night5,97.54
57,night5,96.43
30,night5,98.61
24,night5,75.0
52,night5,98.55
51,night5,97.53
67,night5,98.89
99,night5,89.47
16,night5,91.94
19,night5,94.34
36,night5,100.0
90,night5,96.6
50,night5,97.34
53,night5,87.82
20,night5,96.97
48,night5,93.52
72,night5,96.51
46,night5,98.04
83,night5,94.87
87,night5,70.89
15,night5,91.77
39,night5,87.88
55,night5,97.4
78,night5,97.97
86,night5,83.71
63,night5,82.22
1,night5,93.18
41,night5,94.85
85,night5,55.56
79,night5,89.32
61,night5,96.43
0,night5,99.19
7,night5,80.0
40,night5,95.74
17,night5,90.38
91,night5,91.53
75,night5,90.2
31,night5,91.67
28,night5,98.83
73,night5,97.96
26,night5,90.91
77,night5,86.23
95,night5,0.0
76,night5,83.33
88,night5,82.14
56,night5,70.83
92,night5,0.0
93,night5,65.52
10,night5,84.62
70,night5,100.0
54,night5,56.25
66,night5,67.69
12,night5,92.86
42,night5,89.74
35,night5,91.43
68,night5,97.22
71,night5,95.83
59,night5,100.0
62,night5,84.85
27,night5,11.76
82,night5,100.0
8,night5,33.33
97,night5,74.6
25,night5,85.71
49,night5,91.07
22,night5,78.46
29,night5,96.49
102,night5,96.0
2,night5,85.19
43,night5,98.15
64,night5,27.27
21,night5,90.32
33,night5,83.33
3,night5,66.67
6,night5,88.33
11,night5,77.78
81,night5,94.44
34,night5,100.0
69,night5,100.0
38,night5,33.33
18,night5,60.0
84,night5,0.0
4,night5,55.56
58,night5,83.33
44,night5,71.43
47,night5,92.59
14,night5,33.33
89,night5,87.5
100,night5,33.33
5,night5,85.71
96,night5,42.86
65,night5,66.67
98,night5,100.0
13,night5,100.0
101,night5,100.0
9,night5,100.0
94,night5,33.33
80,night5,100.0
