class,filters,error
30,night6,98.61
78,night6,97.46
31,night6,92.78
73,night6,97.96
52,night6,98.55
74,night6,91.26
45,night6,99.62
90,night6,96.12
48,night6,91.67
46,night6,97.65
50,night6,97.58
21,night6,89.25
79,night6,90.29
63,night6,73.78
53,night6,87.39
20,night6,96.97
32,night6,95.79
7,night6,82.5
65,night6,66.67
41,night6,94.85
51,night6,97.12
36,night6,99.35
29,night6,94.74
12,night6,91.84
35,night6,94.29
23,night6,96.92
28,night6,98.83
82,night6,100.0
16,night6,92.31
37,night6,95.68
14,night6,66.67
97,night6,76.19
22,night6,80.0
11,night6,77.78
86,night6,83.71
83,night6,94.87
61,night6,96.43
67,night6,98.89
93,night6,63.79
55,night6,96.97
6,night6,90.0
15,night6,91.77
70,night6,100.0
101,night6,80.0
91,night6,88.14
57,night6,95.41
66,night6,66.15
81,night6,94.44
0,night6,99.19
76,night6,83.33
80,night6,100.0
77,night6,83.33
1,night6,93.18
19,night6,95.28
25,night6,85.71
43,night6,98.15
60,night6,95.24
72,night6,96.51
102,night6,96.0
71,night6,95.83
75,night6,90.2
10,night6,84.62
42,night6,91.03
33,night6,83.33
68,night6,97.22
44,night6,71.43
99,night6,89.47
26,night6,90.91
2,night6,85.19
96,night6,42.86
87,night6,68.99
49,night6,91.07
95,night6,0.0
34,night6,100.0
3,night6,66.67
100,night6,16.67
62,night6,87.88
88,night6,85.71
40,night6,95.74
47,night6,92.59
39,night6,87.88
24,night6,75.0
27,night6,11.76
59,night6,100.0
17,night6,90.38
38,night6,33.33
4,night6,66.67
64,night6,18.18
92,night6,0.0
69,night6,100.0
56,night6,54.17
98,night6,100.0
5,night6,85.71
54,night6,56.25
89,night6,75.0
9,night6,100.0
94,night6,33.33
85,night6,44.44
18,night6,60.0
58,night6,83.33
13,night6,75.0
8,night6,33.33
84,night6,0.0
