class,filters,error
48,night2,94.75
63,night2,90.22
16,night2,92.31
36,night2,100.0
46,night2,97.65
40,night2,93.62
50,night2,97.1
62,night2,87.88
93,night2,75.86
78,night2,98.48
15,night2,93.04
52,night2,98.35
97,night2,76.19
53,night2,90.76
31,night2,92.22
91,night2,93.22
41,night2,94.85
30,night2,98.84
32,night2,96.63
67,night2,98.89
42,night2,89.74
90,night2,97.73
28,night2,98.83
45,night2,100.0
39,night2,87.88
37,night2,96.4
77,night2,88.41
7,night2,80.0
20,night2,97.4
6,night2,90.0
66,night2,81.54
0,night2,99.19
47,night2,92.59
55,night2,96.97
9,night2,100.0
12,night2,96.94
74,night2,94.17
51,night2,97.12
29,night2,92.98
22,night2,78.46
23,night2,97.54
49,night2,87.5
86,night2,87.08
75,night2,90.2
61,night2,94.64
76,night2,88.89
89,night2,87.5
11,night2,82.22
56,night2,83.33
87,night2,74.05
26,night2,90.91
25,night2,85.71
17,night2,90.38
81,night2,94.44
35,night2,94.29
72,night2,96.51
83,night2,97.44
24,night2,75.0
73,night2,97.96
2,night2,81.48
71,night2,95.83
43,night2,98.15
60,night2,93.65
59,night2,100.0
79,night2,89.32
88,night2,82.14
21,night2,93.55
57,night2,96.94
70,night2,100.0
19,night2,94.34
102,night2,96.0
34,night2,100.0
33,night2,83.33
4,night2,66.67
69,night2,100.0
44,night2,71.43
1,night2,93.18
96,night2,57.14
27,night2,11.76
101,night2,100.0
82,night2,100.0
58,night2,83.33
18,night2,60.0
65,night2,66.67
68,night2,97.22
99,night2,84.21
10,night2,76.92
84,night2,0.0
8,night2,33.33
3,night2,66.67
64,night2,27.27
85,night2,44.44
5,night2,85.71
38,night2,33.33
95,night2,0.0
54,night2,56.25
13,night2,100.0
80,night2,100.0
92,night2,0.0
14,night2,33.33
100,night2,33.33
94,night2,0.0
98,night2,100.0
