class,filters,error
46,night9,97.65
19,night9,94.34
86,night9,78.65
29,night9,92.98
16,night9,91.58
55,night9,95.24
90,night9,92.07
12,night9,85.71
78,night9,98.48
83,night9,93.59
28,night9,98.05
53,night9,86.97
52,night9,97.31
67,night9,98.33
35,night9,71.43
51,night9,97.12
48,night9,90.74
50,night9,96.62
97,night9,73.02
72,night9,95.35
74,night9,81.07
77,night9,76.09
36,night9,96.1
30,night9,98.14
31,night9,90.56
79,night9,87.38
23,night9,95.69
6,night9,91.67
63,night9,45.33
60,night9,90.48
2,night9,85.19
32,night9,93.54
20,night9,96.1
0,night9,98.37
45,night9,99.62
73,night9,97.96
87,night9,62.66
57,night9,94.39
7,night9,75.0
15,night9,91.14
42,night9,89.74
99,night9,89.47
41,night9,94.85
39,night9,90.91
66,night9,57.69
75,night9,90.2
70,night9,100.0
21,night9,87.1
22,night9,81.54
5,night9,100.0
33,night9,83.33
8,night9,33.33
71,night9,95.83
64,night9,0.0
100,night9,16.67
17,night9,88.46
27,night9,11.76
91,night9,86.44
37,night9,95.68
34,night9,100.0
43,night9,96.3
25,night9,85.71
4,night9,44.44
47,night9,85.19
38,night9,33.33
40,night9,95.74
1,night9,93.18
59,night9,100.0
102,night9,96.0
3,night9,66.67
49,night9,91.07
68,night9,94.44
44,night9,85.71
89,night9,87.5
81,night9,94.44
93,night9,58.62
62,night9,87.88
76,night9,83.33
92,night9,8.33
88,night9,78.57
11,night9,77.78
56,night9,54.17
61,night9,94.64
101,night9,40.0
96,night9,42.86
58,night9,83.33
54,night9,37.5
95,night9,0.0
10,night9,92.31
85,night9,44.44
24,night9,70.0
80,night9,100.0
26,night9,90.91
65,night9,44.44
18,night9,60.0
69,night9,100.0
82,night9,71.43
14,night9,33.33
94,night9,0.0
84,night9,0.0
13,night9,50.0
98,night9,100.0
9,night9,100.0
