class,filters,error
0,night1,99.19
48,night1,94.14
42,night1,89.74
15,night1,93.04
7,night1,80.0
32,night1,96.91
92,night1,0.0
87,night1,75.95
46,night1,97.65
97,night1,77.78
19,night1,94.34
50,night1,97.58
51,night1,97.12
61,night1,94.64
16,night1,92.31
55,night1,97.4
86,night1,87.64
71,night1,95.83
23,night1,97.23
34,night1,100.0
70,night1,100.0
30,night1,99.07
45,night1,100.0
93,night1,79.31
90,night1,97.73
79,night1,89.32
21,night1,94.62
78,night1,98.48
24,night1,75.0
26,night1,90.91
11,night1,86.67
39,night1,87.88
52,night1,98.76
20,night1,97.4
57,night1,96.94
89,night1,87.5
28,night1,98.83
83,night1,97.44
6,night1,85.0
63,night1,92.0
67,night1,98.89
37,night1,96.4
102,night1,96.0
77,night1,89.13
36,night1,100.0
85,night1,44.44
40,night1,97.87
74,night1,95.63
72,night1,96.51
60,night1,93.65
53,night1,90.34
29,night1,91.23
43,night1,98.15
91,night1,93.22
62,night1,87.88
1,night1,90.91
99,night1,84.21
58,night1,91.67
2,night1,81.48
35,night1,94.29
22,night1,78.46
17,night1,88.46
81,night1,94.44
41,night1,94.85
31,night1,92.22
66,night1,82.31
4,night1,55.56
25,night1,85.71
5,night1,100.0
49,night1,87.5
73,night1,97.96
12,night1,93.88
95,night1,0.0
10,night1,76.92
47,night1,92.59
75,night1,92.16
56,night1,83.33
64,night1,36.36
68,night1,97.22
3,night1,66.67
69,night1,100.0
80,night1,100.0
27,night1,11.76
98,night1,100.0
88,night1,85.71
54,night1,62.5
13,night1,100.0
65,night1,66.67
18,night1,60.0
96,night1,57.14
94,night1,0.0
76,night1,88.89
100,night1,50.0
101,night1,100.0
59,night1,100.0
82,night1,100.0
14,night1,0.0
9,night1,100.0
33,night1,83.33
44,night1,71.43
38,night1,44.44
84,night1,0.0
8,night1,33.33
