class,filters,error
51,night7,98.35
36,night7,99.35
34,night7,100.0
79,night7,90.29
91,night7,88.14
57,night7,95.41
90,night7,92.56
55,night7,97.84
18,night7,80.0
23,night7,97.85
32,night7,96.35
15,night7,93.67
31,night7,92.78
16,night7,93.41
20,night7,96.54
22,night7,76.92
68,night7,88.89
52,night7,97.31
50,night7,94.69
33,night7,83.33
48,night7,94.75
26,night7,90.91
72,night7,95.35
78,night7,95.94
0,night7,95.93
60,night7,90.48
21,night7,88.17
46,night7,98.43
102,night7,96.0
30,night7,97.91
24,night7,65.0
45,night7,98.11
39,night7,84.85
54,night7,50.0
37,night7,94.96
59,night7,100.0
66,night7,53.85
63,night7,60.44
86,night7,86.52
67,night7,97.78
87,night7,50.63
101,night7,60.0
28,night7,98.44
83,night7,84.62
53,night7,89.08
81,night7,88.89
10,night7,100.0
19,night7,95.28
38,night7,55.56
73,night7,95.92
2,night7,90.74
77,night7,73.91
62,night7,87.88
42,night7,94.87
7,night7,75.0
35,night7,94.29
99,night7,73.68
56,night7,50.0
84,night7,25.0
97,night7,76.19
12,night7,91.84
93,night7,20.69
3,night7,66.67
40,night7,82.98
74,night7,91.26
41,night7,95.88
6,night7,96.67
61,night7,96.43
4,night7,66.67
70,night7,100.0
100,night7,50.0
29,night7,77.19
47,night7,74.07
43,night7,90.74
82,night7,100.0
96,night7,0.0
64,night7,45.45
88,night7,75.0
1,night7,93.18
58,night7,58.33
89,night7,62.5
17,night7,76.92
49,night7,92.86
75,night7,90.2
69,night7,100.0
11,night7,97.78
71,night7,91.67
25,night7,95.24
5,night7,85.71
95,night7,0.0
92,night7,16.67
27,night7,5.88
65,night7,33.33
9,night7,66.67
76,night7,77.78
8,night7,33.33
85,night7,22.22
98,night7,100.0
94,night7,0.0
44,night7,71.43
13,night7,50.0
14,night7,0.0
80,night7,100.0
