class,filters,error
10,night2,92.31
86,night2,89.89
50,night2,95.17
52,night2,98.14
56,night2,83.33
78,night2,96.95
32,night2,96.07
74,night2,95.15
48,night2,94.75
55,night2,97.84
6,night2,95.0
67,night2,99.44
30,night2,98.38
16,night2,93.77
53,night2,90.34
66,night2,83.85
51,night2,99.18
93,night2,63.79
20,night2,97.84
23,night2,97.23
63,night2,86.22
19,night2,95.28
37,night2,94.24
11,night2,97.78
26,night2,95.45
42,night2,93.59
91,night2,91.53
15,night2,94.3
75,night2,92.16
77,night2,87.68
31,night2,94.44
90,night2,97.25
65,night2,77.78
73,night2,97.96
46,night2,98.04
21,night2,90.32
34,night2,100.0
45,night2,99.62
28,night2,98.83
29,night2,80.7
2,night2,88.89
81,night2,88.89
12,night2,92.86
0,night2,96.75
43,night2,94.44
61,night2,98.21
41,night2,97.94
87,night2,60.13
40,night2,85.11
82,night2,100.0
47,night2,81.48
101,night2,100.0
22,night2,81.54
72,night2,97.67
79,night2,91.26
57,night2,95.41
83,night2,89.74
9,night2,66.67
36,night2,100.0
88,night2,75.0
68,night2,88.89
1,night2,93.18
102,night2,96.0
59,night2,100.0
7,night2,85.0
17,night2,78.85
76,night2,94.44
70,night2,100.0
58,night2,75.0
71,night2,95.83
35,night2,97.14
27,night2,11.76
3,night2,76.19
60,night2,92.06
39,night2,87.88
89,night2,62.5
24,night2,65.0
49,night2,94.64
95,night2,0.0
18,night2,100.0
96,night2,0.0
69,night2,100.0
62,night2,87.88
25,night2,95.24
92,night2,8.33
97,night2,79.37
13,night2,50.0
44,night2,71.43
5,night2,85.71
85,night2,33.33
100,night2,50.0
38,night2,66.67
33,night2,83.33
80,night2,100.0
14,night2,0.0
4,night2,77.78
99,night2,84.21
54,night2,50.0
64,night2,45.45
84,night2,0.0
98,night2,100.0
94,night2,0.0
8,night2,33.33
