class,filters,error
20,night10,96.1
55,night10,94.37
32,night10,94.94
102,night10,96.0
67,night10,91.67
57,night10,92.86
65,night10,11.11
74,night10,78.64
86,night10,83.71
53,night10,87.82
63,night10,20.0
30,night10,97.91
52,night10,95.45
0,night10,95.12
50,night10,94.93
23,night10,96.92
60,night10,95.24
78,night10,84.26
90,night10,79.13
40,night10,68.09
87,night10,50.63
48,night10,93.83
6,night10,95.0
68,night10,86.11
84,night10,25.0
16,night10,94.14
27,night10,0.0
79,night10,82.52
12,night10,90.82
49,night10,96.43
45,night10,96.6
93,night10,25.86
51,night10,96.71
70,night10,98.28
38,night10,44.44
46,night10,98.43
71,night10,91.67
36,night10,96.1
61,night10,98.21
39,night10,75.76
66,night10,39.23
72,night10,88.37
41,night10,97.94
28,night10,97.66
11,night10,88.89
2,night10,88.89
91,night10,86.44
83,night10,85.9
15,night10,87.34
19,night10,93.4
37,night10,94.24
34,night10,100.0
29,night10,68.42
62,night10,87.88
42,night10,94.87
77,night10,61.59
33,night10,83.33
26,night10,90.91
43,night10,83.33
5,night10,85.71
1,night10,90.91
81,night10,80.56
22,night10,76.92
75,night10,90.2
80,night10,66.67
100,night10,50.0
31,night10,92.78
21,night10,77.42
14,night10,33.33
88,night10,71.43
99,night10,47.37
10,night10,100.0
17,night10,75.0
18,night10,80.0
7,night10,67.5
97,night10,74.6
56,night10,37.5
73,night10,85.71
59,night10,100.0
47,night10,74.07
35,night10,94.29
92,night10,8.33
64,night10,18.18
76,night10,61.11
85,night10,11.11
58,night10,75.0
54,night10,43.75
101,night10,0.0
4,night10,66.67
24,night10,70.0
96,night10,0.0
3,night10,71.43
82,night10,14.29
8,night10,33.33
25,night10,95.24
44,night10,71.43
69,night10,100.0
89,night10,37.5
9,night10,66.67
13,night10,50.0
98,night10,66.67
95,night10,0.0
94,night10,0.0
