class,filters,error
53,night3,92.02
90,night3,96.93
81,night3,88.89
93,night3,50.0
1,night3,93.18
31,night3,94.44
47,night3,74.07
41,night3,97.94
77,night3,84.78
11,night3,97.78
6,night3,96.67
50,night3,95.17
32,night3,96.63
37,night3,94.24
79,night3,90.29
34,night3,100.0
45,night3,99.62
0,night3,95.93
46,night3,98.82
52,night3,98.14
87,night3,58.86
20,night3,97.84
51,night3,99.18
74,night3,95.15
72,night3,96.51
95,night3,0.0
63,night3,84.44
12,night3,92.86
78,night3,96.45
48,night3,95.06
55,night3,98.27
16,night3,93.77
62,night3,87.88
99,night3,84.21
59,night3,100.0
29,night3,78.95
36,night3,100.0
88,night3,78.57
67,night3,99.44
91,night3,89.83
73,night3,97.96
66,night3,78.46
30,night3,98.61
39,night3,84.85
19,night3,95.28
26,night3,90.91
42,night3,94.87
21,night3,90.32
86,night3,89.89
97,night3,79.37
70,night3,100.0
15,night3,93.67
18,night3,100.0
40,night3,87.23
23,night3,97.54
96,night3,0.0
56,night3,83.33
94,night3,0.0
57,night3,94.9
83,night3,88.46
7,night3,82.5
28,night3,98.44
17,night3,78.85
43,night3,94.44
22,night3,80.0
27,night3,11.76
92,night3,8.33
68,night3,88.89
75,night3,92.16
38,night3,66.67
61,night3,98.21
49,night3,94.64
60,night3,93.65
4,night3,77.78
82,night3,100.0
35,night3,97.14
76,night3,88.89
10,night3,100.0
2,night3,88.89
3,night3,76.19
58,night3,75.0
24,night3,65.0
54,night3,56.25
33,night3,83.33
8,night3,33.33
100,night3,50.0
102,night3,96.0
71,night3,95.83
25,night3,95.24
69,night3,100.0
84,night3,0.0
44,night3,71.43
98,night3,100.0
85,night3,33.33
5,night3,85.71
14,night3,0.0
101,night3,100.0
64,night3,45.45
65,night3,77.78
13,night3,50.0
9,night3,66.67
89,night3,62.5
80,night3,100.0
