class,filters,error
16,night4,94.14
71,night4,95.83
41,night4,96.91
15,night4,94.3
17,night4,80.77
53,night4,92.02
77,night4,81.88
52,night4,97.73
90,night4,96.76
67,night4,99.44
86,night4,90.45
32,night4,96.35
48,night4,95.37
87,night4,56.96
63,night4,83.56
2,night4,88.89
25,night4,95.24
37,night4,94.24
31,night4,93.89
22,night4,80.0
50,night4,94.93
75,night4,92.16
46,night4,98.82
57,night4,94.39
30,night4,98.38
76,night4,88.89
91,night4,89.83
0,night4,95.93
83,night4,87.18
7,night4,75.0
19,night4,95.28
51,night4,99.18
28,night4,98.44
36,night4,100.0
20,night4,98.27
79,night4,90.29
39,night4,84.85
62,night4,87.88
49,night4,92.86
33,night4,83.33
45,night4,100.0
74,night4,95.63
66,night4,68.46
23,night4,98.15
21,night4,90.32
40,night4,85.11
12,night4,92.86
72,night4,95.35
78,night4,94.92
27,night4,11.76
42,night4,94.87
93,night4,39.66
99,night4,78.95
29,night4,73.68
70,night4,100.0
26,night4,90.91
1,night4,90.91
60,night4,93.65
97,night4,77.78
81,night4,88.89
73,night4,97.96
55,night4,98.27
43,night4,92.59
61,night4,98.21
88,night4,78.57
6,night4,96.67
80,night4,100.0
59,night4,100.0
3,night4,71.43
92,night4,16.67
24,night4,65.0
64,night4,45.45
82,night4,100.0
100,night4,50.0
68,night4,88.89
34,night4,100.0
84,night4,0.0
47,night4,74.07
56,night4,79.17
11,night4,97.78
4,night4,77.78
69,night4,100.0
18,night4,100.0
5,night4,85.71
35,night4,97.14
10,night4,100.0
65,night4,77.78
54,night4,56.25
85,night4,44.44
9,night4,66.67
13,night4,50.0
38,night4,66.67
102,night4,96.0
96,night4,0.0
58,night4,75.0
94,night4,0.0
89,night4,62.5
44,night4,71.43
98,night4,100.0
8,night4,33.33
101,night4,100.0
95,night4,0.0
14,night4,0.0
