class,filters,error
46,fog4,93.33
40,fog4,76.6
32,fog4,93.54
30,fog4,94.66
16,fog4,86.45
36,fog4,90.26
66,fog4,79.23
51,fog4,70.78
28,fog4,90.62
90,fog4,94.66
86,fog4,88.2
12,fog4,65.31
55,fog4,79.22
53,fog4,69.75
52,fog4,88.84
70,fog4,94.83
31,fog4,95.0
45,fog4,95.47
57,fog4,67.35
23,fog4,92.92
42,fog4,84.62
89,fog4,12.5
41,fog4,86.6
93,fog4,41.38
83,fog4,76.92
60,fog4,65.08
78,fog4,91.37
48,fog4,88.89
67,fog4,97.78
44,fog4,57.14
63,fog4,96.89
19,fog4,82.08
0,fog4,91.06
20,fog4,92.21
74,fog4,91.75
50,fog4,79.71
79,fog4,87.38
91,fog4,77.97
15,fog4,82.28
17,fog4,67.31
68,fog4,77.78
37,fog4,97.84
35,fog4,62.86
7,fog4,37.5
1,fog4,86.36
61,fog4,87.5
87,fog4,50.0
102,fog4,76.0
22,fog4,78.46
6,fog4,83.33
56,fog4,45.83
10,fog4,76.92
49,fog4,83.93
21,fog4,79.57
24,fog4,40.0
29,fog4,40.35
75,fog4,86.27
81,fog4,75.0
43,fog4,87.04
47,fog4,55.56
77,fog4,78.26
54,fog4,25.0
4,fog4,77.78
25,fog4,52.38
38,fog4,77.78
3,fog4,61.9
34,fog4,100.0
69,fog4,72.73
2,fog4,59.26
97,fog4,79.37
73,fog4,87.76
8,fog4,0.0
26,fog4,90.91
72,fog4,87.21
76,fog4,55.56
59,fog4,88.89
27,fog4,0.0
99,fog4,73.68
88,fog4,67.86
71,fog4,75.0
18,fog4,80.0
11,fog4,71.11
39,fog4,69.7
62,fog4,72.73
9,fog4,33.33
85,fog4,11.11
84,fog4,25.0
33,fog4,61.11
92,fog4,8.33
101,fog4,100.0
58,fog4,83.33
100,fog4,50.0
96,fog4,42.86
65,fog4,0.0
98,fog4,0.0
14,fog4,0.0
94,fog4,0.0
5,fog4,71.43
64,fog4,9.09
13,fog4,50.0
82,fog4,85.71
95,fog4,0.0
80,fog4,33.33
