class,filters,error
63,fog5,94.67
16,fog5,80.59
22,fog5,80.0
36,fog5,88.96
78,fog5,86.8
6,fog5,86.67
15,fog5,80.38
52,fog5,86.36
50,fog5,72.22
57,fog5,59.18
30,fog5,93.5
90,fog5,94.98
53,fog5,67.65
21,fog5,77.42
28,fog5,85.55
74,fog5,92.23
49,fog5,75.0
46,fog5,87.84
102,fog5,68.0
56,fog5,25.0
7,fog5,12.5
23,fog5,90.46
2,fog5,51.85
0,fog5,88.62
72,fog5,87.21
60,fog5,50.79
48,fog5,87.04
35,fog5,68.57
88,fog5,57.14
20,fog5,86.58
38,fog5,44.44
51,fog5,59.26
87,fog5,41.77
19,fog5,72.64
83,fog5,80.77
86,fog5,89.89
37,fog5,94.96
55,fog5,76.19
12,fog5,58.16
67,fog5,91.11
41,fog5,83.51
39,fog5,69.7
62,fog5,54.55
32,fog5,93.26
43,fog5,75.93
45,fog5,93.96
91,fog5,81.36
42,fog5,85.9
40,fog5,74.47
75,fog5,70.59
47,fog5,48.15
79,fog5,79.61
44,fog5,71.43
97,fog5,71.43
31,fog5,95.0
69,fog5,63.64
25,fog5,47.62
77,fog5,75.36
71,fog5,79.17
66,fog5,77.69
1,fog5,86.36
17,fog5,57.69
81,fog5,63.89
68,fog5,69.44
73,fog5,79.59
59,fog5,77.78
4,fog5,77.78
10,fog5,69.23
54,fog5,25.0
65,fog5,11.11
100,fog5,33.33
93,fog5,32.76
61,fog5,83.93
27,fog5,5.88
70,fog5,91.38
34,fog5,100.0
76,fog5,50.0
92,fog5,0.0
26,fog5,72.73
29,fog5,22.81
101,fog5,100.0
85,fog5,22.22
11,fog5,55.56
99,fog5,73.68
5,fog5,57.14
33,fog5,61.11
8,fog5,33.33
3,fog5,42.86
58,fog5,66.67
89,fog5,12.5
82,fog5,42.86
96,fog5,42.86
24,fog5,40.0
84,fog5,25.0
64,fog5,0.0
13,fog5,25.0
14,fog5,0.0
18,fog5,60.0
80,fog5,33.33
95,fog5,0.0
98,fog5,0.0
9,fog5,33.33
94,fog5,0.0
