class,filters,error
50,fog7,55.31
37,fog7,88.49
74,fog7,79.13
53,fog7,39.5
30,fog7,87.24
33,fog7,33.33
60,fog7,31.75
66,fog7,67.69
40,fog7,57.45
31,fog7,87.22
28,fog7,74.61
19,fog7,47.17
75,fog7,64.71
57,fog7,36.22
52,fog7,73.76
25,fog7,23.81
7,fog7,12.5
95,fog7,0.0
32,fog7,85.39
49,fog7,57.14
36,fog7,79.22
45,fog7,78.11
67,fog7,76.11
86,fog7,74.72
81,fog7,33.33
63,fog7,88.89
90,fog7,87.54
12,fog7,31.63
70,fog7,75.86
55,fog7,49.35
20,fog7,68.83
97,fog7,49.21
51,fog7,41.15
62,fog7,24.24
59,fog7,48.15
48,fog7,76.23
35,fog7,34.29
2,fog7,31.48
15,fog7,61.39
72,fog7,59.3
16,fog7,62.64
42,fog7,62.82
22,fog7,66.15
91,fog7,52.54
77,fog7,52.17
73,fog7,71.43
0,fog7,69.11
3,fog7,19.05
1,fog7,61.36
46,fog7,65.1
61,fog7,51.79
27,fog7,0.0
102,fog7,36.0
39,fog7,30.3
83,fog7,52.56
23,fog7,75.08
87,fog7,31.01
93,fog7,8.62
24,fog7,10.0
79,fog7,54.37
58,fog7,41.67
78,fog7,70.56
47,fog7,18.52
21,fog7,54.84
17,fog7,34.62
41,fog7,71.13
92,fog7,8.33
76,fog7,22.22
26,fog7,27.27
6,fog7,66.67
94,fog7,0.0
43,fog7,66.67
96,fog7,14.29
100,fog7,16.67
14,fog7,0.0
29,fog7,3.51
88,fog7,50.0
68,fog7,27.78
64,fog7,0.0
71,fog7,58.33
84,fog7,0.0
54,fog7,6.25
34,fog7,85.71
99,fog7,42.11
56,fog7,12.5
10,fog7,38.46
11,fog7,28.89
44,fog7,42.86
80,fog7,66.67
9,fog7,0.0
38,fog7,55.56
4,fog7,22.22
82,fog7,57.14
98,fog7,33.33
5,fog7,14.29
69,fog7,54.55
85,fog7,0.0
89,fog7,12.5
101,fog7,100.0
13,fog7,0.0
18,fog7,20.0
65,fog7,0.0
8,fog7,0.0
