class,filters,error
30,fog6,92.11
32,fog6,90.73
45,fog6,87.92
90,fog6,91.59
70,fog6,93.1
47,fog6,29.63
20,fog6,77.49
42,fog6,74.36
52,fog6,80.37
63,fog6,95.11
28,fog6,83.98
97,fog6,68.25
16,fog6,75.09
93,fog6,25.86
67,fog6,84.44
15,fog6,72.15
46,fog6,78.04
79,fog6,68.93
86,fog6,88.2
91,fog6,67.8
61,fog6,66.07
55,fog6,59.31
36,fog6,83.12
23,fog6,84.31
31,fog6,92.22
7,fog6,15.0
73,fog6,69.39
72,fog6,76.74
74,fog6,88.83
6,fog6,83.33
50,fog6,67.63
37,fog6,89.21
53,fog6,48.32
0,fog6,85.37
18,fog6,40.0
39,fog6,45.45
60,fog6,49.21
48,fog6,82.41
57,fog6,50.51
22,fog6,75.38
56,fog6,16.67
4,fog6,55.56
78,fog6,79.7
51,fog6,55.97
43,fog6,74.07
81,fog6,61.11
35,fog6,54.29
75,fog6,68.63
12,fog6,58.16
66,fog6,76.15
77,fog6,65.22
17,fog6,46.15
33,fog6,33.33
19,fog6,60.38
49,fog6,78.57
2,fog6,44.44
41,fog6,76.29
3,fog6,23.81
87,fog6,34.81
99,fog6,73.68
76,fog6,22.22
26,fog6,68.18
40,fog6,70.21
1,fog6,70.45
59,fog6,81.48
88,fog6,53.57
83,fog6,60.26
102,fog6,48.0
11,fog6,42.22
10,fog6,61.54
21,fog6,63.44
58,fog6,66.67
34,fog6,95.24
5,fog6,71.43
24,fog6,25.0
13,fog6,25.0
29,fog6,10.53
8,fog6,0.0
14,fog6,0.0
65,fog6,0.0
85,fog6,11.11
68,fog6,44.44
27,fog6,0.0
38,fog6,77.78
62,fog6,36.36
89,fog6,12.5
25,fog6,33.33
92,fog6,8.33
64,fog6,18.18
94,fog6,0.0
44,fog6,42.86
100,fog6,0.0
71,fog6,62.5
69,fog6,54.55
54,fog6,12.5
101,fog6,100.0
9,fog6,0.0
98,fog6,0.0
96,fog6,57.14
82,fog6,42.86
80,fog6,33.33
84,fog6,0.0
95,fog6,0.0
