class,filters,error
52,fog3,92.15
71,fog3,87.5
23,fog3,95.38
55,fog3,83.98
102,fog3,84.0
45,fog3,96.23
42,fog3,88.46
67,fog3,95.0
50,fog3,85.75
57,fog3,75.0
20,fog3,93.94
31,fog3,93.33
86,fog3,89.89
17,fog3,73.08
90,fog3,94.98
19,fog3,80.19
87,fog3,58.23
32,fog3,94.1
72,fog3,91.86
59,fog3,96.3
68,fog3,75.0
0,fog3,90.24
16,fog3,87.55
51,fog3,74.9
15,fog3,82.91
88,fog3,67.86
48,fog3,89.51
43,fog3,88.89
78,fog3,92.39
36,fog3,93.51
79,fog3,90.29
28,fog3,92.58
69,fog3,72.73
6,fog3,83.33
1,fog3,93.18
22,fog3,81.54
46,fog3,94.51
35,fog3,77.14
30,fog3,96.29
2,fog3,70.37
37,fog3,97.12
83,fog3,92.31
49,fog3,94.64
63,fog3,95.56
11,fog3,77.78
99,fog3,73.68
93,fog3,44.83
39,fog3,78.79
41,fog3,91.75
47,fog3,62.96
12,fog3,83.67
53,fog3,76.05
75,fog3,82.35
74,fog3,94.17
66,fog3,81.54
77,fog3,79.71
18,fog3,60.0
82,fog3,85.71
70,fog3,98.28
24,fog3,50.0
91,fog3,81.36
21,fog3,81.72
76,fog3,66.67
64,fog3,0.0
81,fog3,75.0
40,fog3,89.36
5,fog3,85.71
60,fog3,68.25
56,fog3,45.83
73,fog3,89.8
97,fog3,82.54
34,fog3,100.0
27,fog3,0.0
10,fog3,76.92
25,fog3,52.38
26,fog3,90.91
89,fog3,25.0
98,fog3,33.33
94,fog3,0.0
62,fog3,75.76
29,fog3,54.39
61,fog3,94.64
85,fog3,11.11
58,fog3,91.67
96,fog3,57.14
38,fog3,66.67
33,fog3,55.56
3,fog3,52.38
7,fog3,32.5
65,fog3,0.0
54,fog3,50.0
80,fog3,100.0
44,fog3,85.71
95,fog3,0.0
4,fog3,77.78
100,fog3,50.0
9,fog3,0.0
84,fog3,25.0
92,fog3,16.67
13,fog3,25.0
101,fog3,100.0
8,fog3,0.0
14,fog3,33.33
