class,filters,error
73,fog8,40.82
86,fog8,62.92
60,fog8,17.46
46,fog8,43.53
0,fog8,46.34
90,fog8,80.58
41,fog8,41.24
63,fog8,81.33
20,fog8,42.86
15,fog8,36.08
74,fog8,73.3
71,fog8,20.83
48,fog8,59.88
77,fog8,32.61
52,fog8,59.5
42,fog8,46.15
55,fog8,25.54
50,fog8,32.13
51,fog8,22.63
32,fog8,78.09
53,fog8,25.21
67,fog8,47.78
16,fog8,39.19
39,fog8,3.03
45,fog8,58.87
30,fog8,77.03
23,fog8,54.77
81,fog8,19.44
78,fog8,51.27
65,fog8,0.0
34,fog8,47.62
37,fog8,66.19
93,fog8,1.72
2,fog8,16.67
31,fog8,78.33
28,fog8,57.03
57,fog8,16.84
91,fog8,42.37
61,fog8,17.86
36,fog8,62.34
6,fog8,43.33
19,fog8,14.15
72,fog8,47.67
49,fog8,39.29
87,fog8,16.46
68,fog8,2.78
44,fog8,28.57
27,fog8,0.0
4,fog8,0.0
83,fog8,29.49
66,fog8,65.38
12,fog8,21.43
97,fog8,31.75
17,fog8,21.15
11,fog8,6.67
70,fog8,56.9
92,fog8,0.0
21,fog8,23.66
43,fog8,40.74
1,fog8,43.18
54,fog8,0.0
79,fog8,30.1
22,fog8,40.0
88,fog8,25.0
59,fog8,18.52
64,fog8,0.0
7,fog8,2.5
82,fog8,28.57
29,fog8,1.75
75,fog8,50.98
25,fog8,14.29
47,fog8,22.22
76,fog8,5.56
62,fog8,15.15
99,fog8,5.26
40,fog8,38.3
24,fog8,0.0
33,fog8,11.11
26,fog8,31.82
98,fog8,0.0
10,fog8,15.38
3,fog8,19.05
102,fog8,8.0
35,fog8,17.14
56,fog8,16.67
69,fog8,18.18
38,fog8,33.33
58,fog8,25.0
80,fog8,0.0
89,fog8,25.0
84,fog8,0.0
96,fog8,0.0
101,fog8,80.0
100,fog8,16.67
8,fog8,0.0
5,fog8,0.0
94,fog8,0.0
14,fog8,0.0
85,fog8,0.0
18,fog8,20.0
95,fog8,0.0
13,fog8,0.0
9,fog8,0.0
