class,filters,error
48,fog10,88.58
63,fog10,94.67
23,fog10,93.54
90,fog10,95.79
31,fog10,92.78
61,fog10,91.07
30,fog10,96.29
83,fog10,96.15
39,fog10,66.67
16,fog10,88.28
42,fog10,93.59
75,fog10,90.2
32,fog10,92.42
55,fog10,75.76
28,fog10,94.14
2,fog10,66.67
53,fog10,84.45
74,fog10,93.69
66,fog10,76.15
57,fog10,86.73
86,fog10,94.38
25,fog10,76.19
3,fog10,66.67
102,fog10,80.0
72,fog10,90.7
15,fog10,86.08
50,fog10,85.02
36,fog10,93.51
79,fog10,91.26
77,fog10,81.88
0,fog10,93.5
71,fog10,95.83
40,fog10,76.6
6,fog10,88.33
35,fog10,80.0
41,fog10,89.69
59,fog10,100.0
20,fog10,95.24
87,fog10,72.78
45,fog10,93.96
52,fog10,89.88
78,fog10,94.92
46,fog10,93.33
19,fog10,82.08
37,fog10,93.53
62,fog10,72.73
11,fog10,88.89
70,fog10,100.0
51,fog10,82.3
93,fog10,50.0
17,fog10,69.23
29,fog10,73.68
68,fog10,75.0
8,fog10,0.0
1,fog10,81.82
49,fog10,83.93
64,fog10,27.27
12,fog10,75.51
101,fog10,100.0
99,fog10,73.68
43,fog10,94.44
21,fog10,86.02
54,fog10,31.25
33,fog10,77.78
73,fog10,91.84
60,fog10,73.02
81,fog10,72.22
27,fog10,0.0
88,fog10,71.43
47,fog10,70.37
67,fog10,98.33
97,fog10,73.02
56,fog10,45.83
7,fog10,40.0
22,fog10,81.54
91,fog10,84.75
58,fog10,66.67
38,fog10,77.78
94,fog10,0.0
69,fog10,45.45
10,fog10,84.62
65,fog10,33.33
26,fog10,81.82
76,fog10,50.0
80,fog10,66.67
18,fog10,20.0
44,fog10,71.43
89,fog10,37.5
100,fog10,66.67
84,fog10,25.0
5,fog10,28.57
34,fog10,95.24
24,fog10,45.0
82,fog10,71.43
92,fog10,58.33
85,fog10,0.0
14,fog10,0.0
9,fog10,33.33
95,fog10,0.0
96,fog10,57.14
4,fog10,33.33
13,fog10,50.0
98,fog10,0.0
