class,filters,error
90,snow,83.98
23,snow,84.92
97,snow,66.67
43,snow,72.22
53,snow,44.96
72,snow,73.26
87,snow,33.54
32,snow,81.46
55,snow,39.83
30,snow,87.47
93,snow,41.38
63,snow,57.78
78,snow,64.97
50,snow,62.08
77,snow,58.7
37,snow,70.5
86,snow,72.47
16,snow,72.89
31,snow,83.33
57,snow,26.02
39,snow,63.64
36,snow,90.26
99,snow,63.16
61,snow,48.21
20,snow,81.39
51,snow,27.57
0,snow,78.86
48,snow,84.57
42,snow,71.79
46,snow,35.29
28,snow,57.81
52,snow,51.03
49,snow,66.07
79,snow,54.37
22,snow,76.92
45,snow,70.94
67,snow,58.33
68,snow,52.78
74,snow,77.67
24,snow,20.0
11,snow,42.22
15,snow,53.16
12,snow,40.82
41,snow,71.13
91,snow,83.05
81,snow,41.67
75,snow,76.47
40,snow,46.81
21,snow,65.59
6,snow,68.33
66,snow,36.92
1,snow,56.82
17,snow,57.69
73,snow,79.59
35,snow,54.29
19,snow,21.7
83,snow,78.21
26,snow,59.09
59,snow,66.67
101,snow,60.0
47,snow,55.56
34,snow,95.24
60,snow,46.03
29,snow,19.3
62,snow,33.33
85,snow,0.0
65,snow,0.0
71,snow,45.83
100,snow,50.0
89,snow,0.0
7,snow,17.5
33,snow,77.78
18,snow,40.0
76,snow,55.56
4,snow,33.33
88,snow,25.0
2,snow,70.37
70,snow,87.93
58,snow,25.0
64,snow,36.36
3,snow,38.1
56,snow,8.33
5,snow,28.57
95,snow,0.0
54,snow,31.25
25,snow,23.81
10,snow,61.54
96,snow,71.43
38,snow,44.44
69,snow,72.73
102,snow,28.0
98,snow,33.33
44,snow,100.0
80,snow,66.67
94,snow,33.33
84,snow,0.0
82,snow,28.57
9,snow,66.67
27,snow,0.0
92,snow,0.0
8,snow,0.0
13,snow,0.0
14,snow,33.33
