class,filters,error
78,day,93.91
23,day,95.69
37,day,91.37
32,day,96.35
43,day,88.89
30,day,96.29
31,day,90.0
90,day,97.57
41,day,96.91
20,day,92.64
21,day,88.17
57,day,64.29
0,day,98.37
67,day,97.22
25,day,66.67
36,day,98.7
46,day,91.76
63,day,91.56
45,day,96.98
75,day,94.12
79,day,87.38
19,day,72.64
15,day,86.71
48,day,95.99
29,day,42.11
28,day,93.75
52,day,92.98
68,day,88.89
53,day,87.39
51,day,71.19
50,day,90.1
70,day,98.28
83,day,94.87
66,day,67.69
16,day,90.84
87,day,55.06
77,day,84.06
73,day,93.88
1,day,97.73
93,day,62.07
7,day,67.5
55,day,93.51
86,day,89.33
5,day,42.86
96,day,85.71
91,day,93.22
74,day,95.63
61,day,92.86
97,day,93.65
2,day,92.59
27,day,5.88
12,day,88.78
71,day,83.33
94,day,66.67
81,day,72.22
6,day,93.33
11,day,68.89
39,day,90.91
49,day,89.29
72,day,93.02
22,day,83.08
56,day,62.5
101,day,80.0
88,day,53.57
34,day,95.24
42,day,89.74
59,day,100.0
17,day,88.46
98,day,66.67
33,day,77.78
76,day,94.44
89,day,12.5
18,day,80.0
13,day,50.0
102,day,88.0
40,day,63.83
100,day,33.33
35,day,85.71
47,day,81.48
82,day,85.71
4,day,55.56
60,day,85.71
62,day,48.48
65,day,0.0
58,day,58.33
38,day,66.67
26,day,86.36
10,day,69.23
24,day,35.0
9,day,100.0
54,day,56.25
3,day,66.67
99,day,78.95
44,day,100.0
8,day,0.0
69,day,72.73
95,day,0.0
84,day,0.0
64,day,45.45
80,day,100.0
92,day,0.0
85,day,0.0
14,day,33.33
