class,filters,error
78,day,93.91
23,day,96.92
37,day,94.24
32,day,96.63
43,day,90.74
30,day,96.75
31,day,88.33
90,day,96.76
41,day,93.81
20,day,98.7
21,day,90.32
57,day,81.12
0,day,95.12
67,day,98.89
25,day,76.19
36,day,98.05
46,day,94.51
63,day,95.11
45,day,97.74
75,day,94.12
79,day,91.26
19,day,86.79
15,day,79.75
48,day,94.75
29,day,43.86
28,day,97.27
52,day,94.42
68,day,83.33
53,day,87.39
51,day,89.71
50,day,93.24
70,day,94.83
83,day,96.15
66,day,63.08
16,day,92.31
87,day,43.67
77,day,82.61
73,day,97.96
1,day,90.91
93,day,63.79
7,day,65.0
55,day,93.51
86,day,89.33
5,day,71.43
96,day,0.0
91,day,88.14
74,day,95.63
61,day,89.29
97,day,73.02
2,day,94.44
27,day,0.0
12,day,96.94
71,day,75.0
94,day,0.0
81,day,88.89
6,day,86.67
11,day,93.33
39,day,81.82
49,day,91.07
72,day,96.51
22,day,78.46
56,day,66.67
101,day,80.0
88,day,71.43
34,day,95.24
42,day,93.59
59,day,100.0
17,day,75.0
98,day,100.0
33,day,88.89
76,day,94.44
89,day,25.0
18,day,100.0
13,day,25.0
102,day,76.0
40,day,93.62
100,day,100.0
35,day,97.14
47,day,81.48
82,day,100.0
4,day,88.89
60,day,79.37
62,day,90.91
65,day,33.33
58,day,91.67
38,day,100.0
26,day,95.45
10,day,53.85
24,day,65.0
9,day,66.67
54,day,56.25
3,day,71.43
99,day,94.74
44,day,71.43
8,day,66.67
69,day,72.73
95,day,0.0
84,day,25.0
64,day,45.45
80,day,100.0
92,day,8.33
85,day,33.33
14,day,33.33
