class,filters,error
20,Original,95.67
53,Original,91.18
12,Original,92.86
75,Original,94.12
30,Original,97.45
37,Original,94.24
36,Original,96.1
43,Original,81.48
86,Original,94.94
74,Original,97.57
54,Original,75.0
42,Original,97.44
57,Original,87.24
15,Original,89.87
62,Original,93.94
39,Original,93.94
23,Original,95.08
67,Original,96.67
50,Original,93.0
90,Original,96.93
41,Original,97.94
51,Original,88.48
16,Original,94.87
32,Original,97.47
28,Original,94.92
46,Original,95.69
48,Original,94.44
0,Original,95.93
52,Original,98.55
19,Original,60.38
70,Original,93.1
11,Original,95.56
22,Original,78.46
87,Original,76.58
97,Original,80.95
63,Original,88.89
35,Original,100.0
55,Original,87.45
93,Original,67.24
78,Original,97.46
83,Original,98.72
66,Original,67.69
31,Original,82.78
68,Original,86.11
1,Original,90.91
91,Original,91.53
21,Original,88.17
6,Original,91.67
45,Original,97.36
76,Original,94.44
88,Original,78.57
61,Original,91.07
17,Original,75.0
99,Original,89.47
3,Original,66.67
60,Original,92.06
72,Original,96.51
24,Original,90.0
34,Original,100.0
38,Original,100.0
71,Original,100.0
40,Original,85.11
7,Original,60.0
33,Original,77.78
13,Original,25.0
49,Original,91.07
77,Original,83.33
5,Original,85.71
102,Original,88.0
81,Original,86.11
79,Original,95.15
73,Original,97.96
4,Original,44.44
84,Original,25.0
64,Original,90.91
9,Original,33.33
69,Original,72.73
85,Original,22.22
59,Original,96.3
2,Original,90.74
29,Original,61.4
56,Original,75.0
47,Original,85.19
27,Original,5.88
18,Original,100.0
14,Original,33.33
26,Original,86.36
65,Original,66.67
58,Original,100.0
8,Original,66.67
25,Original,85.71
10,Original,84.62
89,Original,75.0
101,Original,40.0
96,Original,85.71
100,Original,0.0
44,Original,85.71
82,Original,57.14
92,Original,66.67
94,Original,0.0
95,Original,0.0
80,Original,100.0
98,Original,66.67
