class,filters,error
20,night,95.67
53,night,83.61
12,night,94.9
75,night,86.27
30,night,95.82
37,night,89.21
36,night,92.21
43,night,83.33
86,night,43.26
74,night,82.52
54,night,62.5
42,night,89.74
57,night,81.12
15,night,71.52
62,night,93.94
39,night,84.85
23,night,95.38
67,night,83.89
50,night,92.27
90,night,79.45
41,night,91.75
51,night,88.48
16,night,88.28
32,night,94.1
28,night,96.09
46,night,93.73
48,night,95.06
0,night,94.31
52,night,94.63
19,night,79.25
70,night,86.21
11,night,88.89
22,night,78.46
87,night,18.99
97,night,69.84
63,night,56.89
35,night,94.29
55,night,90.04
93,night,22.41
78,night,86.8
83,night,93.59
66,night,19.23
31,night,81.67
68,night,72.22
1,night,93.18
91,night,77.97
21,night,90.32
6,night,83.33
45,night,97.36
76,night,61.11
88,night,39.29
61,night,92.86
17,night,73.08
99,night,84.21
3,night,71.43
60,night,79.37
72,night,69.77
24,night,65.0
34,night,95.24
38,night,66.67
71,night,12.5
40,night,85.11
7,night,52.5
33,night,72.22
13,night,25.0
49,night,89.29
77,night,64.49
5,night,71.43
102,night,44.0
81,night,11.11
79,night,85.44
73,night,89.8
4,night,77.78
84,night,25.0
64,night,0.0
9,night,66.67
69,night,72.73
85,night,44.44
59,night,100.0
2,night,83.33
29,night,42.11
56,night,45.83
47,night,88.89
27,night,5.88
18,night,100.0
14,night,33.33
26,night,95.45
65,night,0.0
58,night,91.67
8,night,100.0
25,night,76.19
10,night,92.31
89,night,25.0
101,night,0.0
96,night,0.0
100,night,100.0
44,night,85.71
82,night,14.29
92,night,0.0
94,night,0.0
95,night,0.0
80,night,100.0
98,night,33.33
