class,filters,error
46,rain,69.8
51,rain,51.44
99,rain,78.95
30,rain,93.74
32,rain,92.42
31,rain,88.33
20,rain,93.51
1,rain,72.73
63,rain,71.11
26,rain,81.82
7,rain,45.0
90,rain,95.47
87,rain,45.57
55,rain,74.03
50,rain,83.82
41,rain,84.54
37,rain,89.21
45,rain,90.57
48,rain,94.75
2,rain,87.04
74,rain,85.92
52,rain,72.93
16,rain,87.91
75,rain,82.35
66,rain,55.38
53,rain,71.01
15,rain,86.08
67,rain,72.22
14,rain,33.33
23,rain,94.15
42,rain,91.03
71,rain,62.5
12,rain,62.24
57,rain,42.35
19,rain,53.77
6,rain,90.0
59,rain,88.89
86,rain,81.46
36,rain,95.45
3,rain,66.67
22,rain,81.54
79,rain,79.61
21,rain,82.8
69,rain,72.73
91,rain,84.75
73,rain,93.88
70,rain,96.55
83,rain,88.46
93,rain,56.9
72,rain,89.53
78,rain,88.83
24,rain,30.0
28,rain,81.25
0,rain,93.5
29,rain,29.82
89,rain,12.5
49,rain,85.71
5,rain,28.57
47,rain,77.78
25,rain,33.33
77,rain,70.29
4,rain,66.67
56,rain,41.67
68,rain,72.22
27,rain,5.88
11,rain,68.89
39,rain,75.76
40,rain,70.21
17,rain,82.69
97,rain,87.3
98,rain,33.33
96,rain,71.43
60,rain,69.84
88,rain,42.86
43,rain,87.04
62,rain,69.7
34,rain,95.24
35,rain,77.14
54,rain,43.75
102,rain,72.0
10,rain,61.54
61,rain,83.93
18,rain,80.0
92,rain,0.0
81,rain,66.67
13,rain,50.0
9,rain,66.67
82,rain,71.43
76,rain,83.33
100,rain,50.0
101,rain,80.0
58,rain,58.33
84,rain,0.0
38,rain,66.67
95,rain,0.0
33,rain,77.78
64,rain,36.36
44,rain,100.0
8,rain,0.0
65,rain,0.0
85,rain,0.0
80,rain,100.0
94,rain,66.67
