class,filters,error
20,night,94.81
53,night,87.82
12,night,92.86
75,night,68.63
30,night,97.45
37,night,89.93
36,night,80.52
43,night,81.48
86,night,67.42
74,night,85.92
54,night,62.5
42,night,88.46
57,night,80.1
15,night,76.58
62,night,93.94
39,night,75.76
23,night,94.77
67,night,86.67
50,night,90.1
90,night,89.32
41,night,98.97
51,night,83.54
16,night,94.14
32,night,96.35
28,night,90.62
46,night,94.12
48,night,94.75
0,night,91.87
52,night,95.25
19,night,51.89
70,night,86.21
11,night,91.11
22,night,78.46
87,night,17.72
97,night,77.78
63,night,40.44
35,night,74.29
55,night,86.58
93,night,31.03
78,night,83.76
83,night,85.9
66,night,26.92
31,night,66.11
68,night,83.33
1,night,88.64
91,night,86.44
21,night,61.29
6,night,88.33
45,night,95.85
76,night,72.22
88,night,64.29
61,night,92.86
17,night,69.23
99,night,57.89
3,night,71.43
60,night,90.48
72,night,75.58
24,night,90.0
34,night,100.0
38,night,77.78
71,night,79.17
40,night,89.36
7,night,67.5
33,night,83.33
13,night,25.0
49,night,92.86
77,night,47.83
5,night,85.71
102,night,64.0
81,night,66.67
79,night,87.38
73,night,91.84
4,night,22.22
84,night,0.0
64,night,54.55
9,night,33.33
69,night,72.73
85,night,22.22
59,night,92.59
2,night,88.89
29,night,66.67
56,night,20.83
47,night,70.37
27,night,5.88
18,night,100.0
14,night,66.67
26,night,81.82
65,night,44.44
58,night,100.0
8,night,100.0
25,night,95.24
10,night,84.62
89,night,50.0
101,night,60.0
96,night,85.71
100,night,0.0
44,night,71.43
82,night,14.29
92,night,8.33
94,night,0.0
95,night,0.0
80,night,33.33
98,night,33.33
