class,filters,error
51,night5,96.71
23,night5,95.38
50,night5,95.89
2,night5,75.93
52,night5,95.25
77,night5,87.68
16,night5,93.41
63,night5,91.56
45,night5,99.25
79,night5,96.12
76,night5,100.0
102,night5,96.0
90,night5,98.06
30,night5,97.45
48,night5,94.44
0,night5,96.75
73,night5,93.88
49,night5,94.64
11,night5,93.33
46,night5,95.69
75,night5,96.08
86,night5,91.01
66,night5,80.77
53,night5,88.66
83,night5,97.44
70,night5,100.0
78,night5,97.46
32,night5,96.63
55,night5,92.21
21,night5,90.32
19,night5,88.68
61,night5,96.43
67,night5,98.89
15,night5,89.24
97,night5,79.37
40,night5,97.87
36,night5,100.0
42,night5,97.44
20,night5,95.67
57,night5,95.41
65,night5,77.78
72,night5,90.7
87,night5,63.29
74,night5,95.63
81,night5,86.11
91,night5,89.83
28,night5,96.48
31,night5,91.11
17,night5,86.54
37,night5,95.68
43,night5,94.44
68,night5,88.89
1,night5,88.64
56,night5,66.67
7,night5,75.0
41,night5,94.85
10,night5,84.62
12,night5,94.9
35,night5,94.29
60,night5,85.71
29,night5,71.93
3,night5,61.9
59,night5,100.0
93,night5,58.62
47,night5,88.89
69,night5,54.55
27,night5,5.88
33,night5,77.78
99,night5,84.21
26,night5,86.36
25,night5,80.95
54,night5,56.25
92,night5,41.67
39,night5,75.76
22,night5,80.0
88,night5,85.71
8,night5,33.33
6,night5,86.67
85,night5,44.44
24,night5,60.0
34,night5,100.0
71,night5,100.0
5,night5,57.14
18,night5,40.0
64,night5,45.45
62,night5,78.79
58,night5,83.33
96,night5,0.0
94,night5,0.0
14,night5,33.33
100,night5,83.33
101,night5,100.0
4,night5,77.78
44,night5,71.43
89,night5,50.0
95,night5,0.0
38,night5,66.67
98,night5,66.67
82,night5,42.86
9,night5,33.33
13,night5,50.0
80,night5,100.0
84,night5,25.0
