class,filters,error
67,night6,99.44
45,night6,98.87
25,night6,80.95
32,night6,96.07
90,night6,98.22
36,night6,100.0
93,night6,56.9
50,night6,96.38
28,night6,96.09
73,night6,93.88
30,night6,97.45
20,night6,95.67
87,night6,58.86
55,night6,90.48
48,night6,93.83
86,night6,90.45
96,night6,14.29
91,night6,88.14
23,night6,96.62
72,night6,90.7
53,night6,88.24
37,night6,95.68
52,night6,95.45
79,night6,97.09
15,night6,90.51
66,night6,81.54
75,night6,96.08
0,night6,95.12
21,night6,89.25
12,night6,96.94
5,night6,57.14
19,night6,87.74
74,night6,96.12
57,night6,95.41
38,night6,66.67
29,night6,73.68
62,night6,78.79
60,night6,84.13
6,night6,85.0
77,night6,86.23
97,night6,80.95
11,night6,93.33
31,night6,92.22
46,night6,93.73
83,night6,97.44
16,night6,92.67
78,night6,97.46
49,night6,94.64
99,night6,84.21
81,night6,86.11
17,night6,84.62
76,night6,100.0
35,night6,91.43
63,night6,91.11
26,night6,86.36
40,night6,100.0
34,night6,100.0
51,night6,96.71
7,night6,75.0
43,night6,94.44
70,night6,100.0
92,night6,33.33
41,night6,93.81
22,night6,80.0
44,night6,71.43
61,night6,96.43
24,night6,60.0
1,night6,84.09
42,night6,98.72
56,night6,58.33
47,night6,88.89
64,night6,45.45
102,night6,96.0
89,night6,62.5
68,night6,91.67
54,night6,56.25
59,night6,100.0
2,night6,77.78
85,night6,55.56
3,night6,61.9
82,night6,28.57
27,night6,5.88
71,night6,100.0
100,night6,66.67
88,night6,71.43
10,night6,84.62
101,night6,100.0
13,night6,50.0
33,night6,77.78
18,night6,40.0
14,night6,33.33
39,night6,75.76
65,night6,77.78
58,night6,83.33
4,night6,88.89
8,night6,33.33
80,night6,100.0
9,night6,33.33
69,night6,54.55
98,night6,66.67
95,night6,33.33
84,night6,25.0
94,night6,0.0
