class,filters,error
55,night3,93.07
51,night3,96.3
50,night3,95.89
66,night3,83.85
74,night3,97.09
78,night3,97.46
37,night3,95.68
83,night3,97.44
77,night3,89.13
0,night3,96.75
20,night3,95.24
41,night3,94.85
93,night3,67.24
46,night3,96.47
53,night3,89.08
22,night3,80.0
32,night3,96.91
30,night3,97.68
63,night3,92.44
90,night3,98.87
86,night3,91.57
23,night3,96.31
68,night3,88.89
70,night3,100.0
15,night3,89.87
16,night3,93.41
19,night3,87.74
7,night3,82.5
36,night3,100.0
48,night3,94.14
67,night3,99.44
1,night3,86.36
31,night3,90.56
45,night3,99.25
2,night3,77.78
96,night3,0.0
57,night3,94.39
12,night3,94.9
64,night3,54.55
26,night3,86.36
97,night3,76.19
61,night3,96.43
52,night3,95.45
91,night3,91.53
28,night3,96.48
6,night3,86.67
87,night3,72.15
42,night3,97.44
39,night3,75.76
100,night3,100.0
35,night3,94.29
59,night3,100.0
29,night3,71.93
34,night3,100.0
17,night3,86.54
25,night3,80.95
73,night3,95.92
76,night3,100.0
81,night3,88.89
62,night3,78.79
21,night3,93.55
72,night3,93.02
102,night3,92.0
79,night3,96.12
43,night3,94.44
56,night3,62.5
24,night3,60.0
88,night3,82.14
40,night3,97.87
8,night3,33.33
65,night3,77.78
60,night3,92.06
9,night3,33.33
75,night3,94.12
47,night3,85.19
71,night3,100.0
85,night3,44.44
4,night3,77.78
11,night3,93.33
27,night3,5.88
101,night3,100.0
99,night3,84.21
54,night3,56.25
92,night3,50.0
5,night3,71.43
49,night3,94.64
3,night3,61.9
69,night3,54.55
33,night3,77.78
44,night3,71.43
58,night3,83.33
18,night3,40.0
89,night3,62.5
13,night3,50.0
94,night3,0.0
14,night3,33.33
10,night3,84.62
98,night3,66.67
80,night3,100.0
82,night3,85.71
38,night3,66.67
84,night3,25.0
95,night3,0.0
