class,filters,error
67,night4,98.89
37,night4,95.68
19,night4,87.74
45,night4,99.25
90,night4,98.22
77,night4,88.41
46,night4,96.47
81,night4,88.89
21,night4,91.4
63,night4,92.89
79,night4,96.12
57,night4,95.41
15,night4,89.87
73,night4,95.92
31,night4,91.11
55,night4,92.64
78,night4,97.97
32,night4,96.91
87,night4,68.35
28,night4,96.48
1,night4,86.36
53,night4,88.24
35,night4,94.29
74,night4,96.6
52,night4,96.07
83,night4,97.44
86,night4,91.57
50,night4,95.41
16,night4,93.04
51,night4,97.12
97,night4,79.37
30,night4,97.22
11,night4,93.33
69,night4,54.55
42,night4,98.72
72,night4,91.86
48,night4,94.75
20,night4,95.67
75,night4,96.08
12,night4,93.88
47,night4,88.89
61,night4,96.43
6,night4,86.67
17,night4,86.54
58,night4,83.33
40,night4,97.87
60,night4,87.3
56,night4,62.5
0,night4,94.31
36,night4,100.0
39,night4,75.76
43,night4,94.44
88,night4,85.71
70,night4,100.0
22,night4,80.0
91,night4,91.53
23,night4,96.0
93,night4,60.34
41,night4,94.85
24,night4,60.0
49,night4,94.64
66,night4,81.54
102,night4,92.0
59,night4,100.0
64,night4,45.45
26,night4,86.36
29,night4,75.44
34,night4,100.0
62,night4,78.79
3,night4,61.9
7,night4,77.5
33,night4,77.78
38,night4,66.67
71,night4,100.0
92,night4,41.67
98,night4,66.67
4,night4,88.89
2,night4,77.78
99,night4,84.21
25,night4,80.95
10,night4,84.62
68,night4,88.89
95,night4,0.0
96,night4,0.0
8,night4,33.33
18,night4,40.0
100,night4,83.33
82,night4,71.43
54,night4,56.25
44,night4,71.43
84,night4,25.0
9,night4,33.33
27,night4,5.88
101,night4,100.0
5,night4,57.14
76,night4,100.0
13,night4,50.0
65,night4,77.78
85,night4,44.44
89,night4,62.5
14,night4,33.33
80,night4,100.0
94,night4,0.0
