class,filters,error
52,night2,96.49
72,night2,93.02
30,night2,97.45
0,night2,95.93
45,night2,98.87
53,night2,89.5
29,night2,78.95
77,night2,87.68
7,night2,75.0
48,night2,94.14
37,night2,95.68
87,night2,73.42
49,night2,94.64
83,night2,97.44
55,night2,93.94
57,night2,93.37
50,night2,95.41
15,night2,90.51
41,night2,94.85
63,night2,93.33
93,night2,68.97
65,night2,77.78
32,night2,96.63
91,night2,93.22
90,night2,98.38
23,night2,96.62
51,night2,95.88
78,night2,97.97
67,night2,99.44
66,night2,85.38
97,night2,74.6
28,night2,95.7
20,night2,95.67
46,night2,96.86
12,night2,94.9
71,night2,100.0
36,night2,100.0
79,night2,96.12
16,night2,93.77
22,night2,80.0
73,night2,95.92
86,night2,91.57
11,night2,93.33
34,night2,100.0
69,night2,54.55
21,night2,93.55
6,night2,86.67
18,night2,60.0
42,night2,97.44
24,night2,60.0
74,night2,97.57
75,night2,94.12
31,night2,90.56
85,night2,44.44
35,night2,94.29
81,night2,86.11
40,night2,97.87
99,night2,84.21
27,night2,5.88
58,night2,83.33
1,night2,84.09
44,night2,71.43
39,night2,78.79
9,night2,33.33
60,night2,80.95
68,night2,88.89
76,night2,100.0
3,night2,61.9
70,night2,100.0
19,night2,87.74
61,night2,96.43
33,night2,77.78
100,night2,100.0
17,night2,86.54
59,night2,100.0
92,night2,50.0
25,night2,80.95
102,night2,92.0
88,night2,82.14
47,night2,88.89
89,night2,62.5
96,night2,0.0
10,night2,84.62
43,night2,94.44
13,night2,50.0
56,night2,62.5
2,night2,79.63
64,night2,45.45
26,night2,86.36
82,night2,85.71
38,night2,66.67
14,night2,33.33
62,night2,72.73
4,night2,88.89
54,night2,62.5
84,night2,25.0
5,night2,71.43
98,night2,66.67
101,night2,100.0
95,night2,0.0
94,night2,0.0
8,night2,33.33
80,night2,100.0
