class,filters,error
90,fog4,75.89
98,fog4,0.0
97,fog4,74.6
55,fog4,36.8
2,fog4,53.7
28,fog4,52.34
57,fog4,50.0
0,fog4,65.85
48,fog4,66.05
27,fog4,5.88
81,fog4,83.33
16,fog4,69.6
91,fog4,69.49
15,fog4,62.03
79,fog4,73.79
29,fog4,19.3
66,fog4,45.38
52,fog4,48.55
12,fog4,42.86
86,fog4,38.76
75,fog4,68.63
83,fog4,46.15
63,fog4,66.67
23,fog4,74.77
32,fog4,75.0
21,fog4,37.63
31,fog4,75.56
46,fog4,41.18
37,fog4,66.91
93,fog4,24.14
53,fog4,32.35
45,fog4,73.58
50,fog4,64.49
30,fog4,83.76
42,fog4,74.36
25,fog4,66.67
24,fog4,15.0
51,fog4,55.14
74,fog4,73.3
72,fog4,81.4
78,fog4,61.93
99,fog4,57.89
47,fog4,25.93
89,fog4,25.0
68,fog4,52.78
20,fog4,77.06
36,fog4,87.01
41,fog4,84.54
61,fog4,53.57
33,fog4,55.56
44,fog4,57.14
35,fog4,54.29
102,fog4,48.0
62,fog4,39.39
70,fog4,72.41
6,fog4,40.0
22,fog4,72.31
87,fog4,46.84
17,fog4,63.46
73,fog4,81.63
60,fog4,46.03
77,fog4,60.87
67,fog4,58.89
1,fog4,54.55
19,fog4,37.74
39,fog4,42.42
71,fog4,58.33
96,fog4,0.0
14,fog4,0.0
80,fog4,0.0
40,fog4,61.7
49,fog4,73.21
7,fog4,5.0
5,fog4,57.14
43,fog4,68.52
54,fog4,18.75
92,fog4,8.33
88,fog4,64.29
26,fog4,36.36
100,fog4,50.0
34,fog4,95.24
58,fog4,33.33
64,fog4,18.18
56,fog4,0.0
18,fog4,20.0
11,fog4,55.56
3,fog4,33.33
95,fog4,0.0
59,fog4,51.85
10,fog4,7.69
76,fog4,55.56
4,fog4,44.44
38,fog4,33.33
8,fog4,0.0
82,fog4,57.14
85,fog4,11.11
69,fog4,45.45
65,fog4,11.11
101,fog4,60.0
13,fog4,25.0
94,fog4,0.0
9,fog4,33.33
84,fog4,0.0
