class,filters,error
51,fog6,25.51
11,fog6,11.11
28,fog6,25.78
46,fog6,10.98
90,fog6,53.72
1,fog6,38.64
97,fog6,42.86
55,fog6,8.66
72,fog6,38.37
41,fog6,59.79
75,fog6,33.33
0,fog6,30.08
37,fog6,38.85
15,fog6,29.11
21,fog6,15.05
70,fog6,29.31
25,fog6,38.1
20,fog6,45.02
23,fog6,49.85
45,fog6,40.0
12,fog6,19.39
63,fog6,36.44
78,fog6,21.32
57,fog6,15.31
65,fog6,0.0
50,fog6,42.51
73,fog6,42.86
67,fog6,32.78
87,fog6,29.75
52,fog6,24.59
36,fog6,68.18
93,fog6,22.41
77,fog6,39.86
22,fog6,56.92
32,fog6,53.93
43,fog6,29.63
91,fog6,45.76
48,fog6,33.64
53,fog6,11.76
68,fog6,19.44
74,fog6,45.63
30,fog6,61.72
42,fog6,39.74
33,fog6,16.67
3,fog6,9.52
19,fog6,16.04
16,fog6,43.59
7,fog6,2.5
66,fog6,26.15
31,fog6,50.0
79,fog6,32.04
86,fog6,20.22
29,fog6,12.28
54,fog6,6.25
49,fog6,25.0
61,fog6,19.64
17,fog6,34.62
81,fog6,36.11
69,fog6,54.55
99,fog6,36.84
102,fog6,20.0
9,fog6,33.33
83,fog6,33.33
95,fog6,0.0
39,fog6,15.15
10,fog6,7.69
59,fog6,11.11
2,fog6,20.37
60,fog6,28.57
88,fog6,28.57
6,fog6,13.33
56,fog6,0.0
82,fog6,0.0
34,fog6,52.38
44,fog6,14.29
40,fog6,29.79
27,fog6,0.0
98,fog6,0.0
96,fog6,0.0
35,fog6,28.57
62,fog6,6.06
58,fog6,8.33
24,fog6,10.0
64,fog6,0.0
26,fog6,22.73
76,fog6,22.22
47,fog6,3.7
89,fog6,25.0
101,fog6,80.0
71,fog6,12.5
4,fog6,11.11
13,fog6,0.0
84,fog6,0.0
38,fog6,33.33
94,fog6,0.0
92,fog6,0.0
85,fog6,0.0
5,fog6,42.86
18,fog6,0.0
100,fog6,16.67
8,fog6,0.0
14,fog6,0.0
80,fog6,0.0
