class,filters,error
21,fog10,50.54
31,fog10,82.78
28,fog10,65.62
91,fog10,64.41
33,fog10,77.78
86,fog10,64.04
60,fog10,60.32
48,fog10,75.31
79,fog10,74.76
78,fog10,78.68
42,fog10,84.62
23,fog10,87.08
66,fog10,64.62
52,fog10,76.24
50,fog10,66.67
53,fog10,44.96
77,fog10,72.46
15,fog10,77.22
30,fog10,92.58
32,fog10,85.96
34,fog10,85.71
64,fog10,45.45
0,fog10,74.8
38,fog10,77.78
26,fog10,68.18
72,fog10,90.7
19,fog10,59.43
100,fog10,50.0
93,fog10,24.14
45,fog10,83.4
87,fog10,34.81
56,fog10,16.67
46,fog10,60.0
36,fog10,84.42
83,fog10,52.56
90,fog10,87.7
16,fog10,84.98
63,fog10,78.22
49,fog10,73.21
74,fog10,84.95
65,fog10,11.11
92,fog10,33.33
22,fog10,76.92
81,fog10,69.44
88,fog10,46.43
1,fog10,63.64
20,fog10,85.28
85,fog10,0.0
51,fog10,68.72
102,fog10,80.0
43,fog10,75.93
41,fog10,92.78
6,fog10,60.0
17,fog10,69.23
29,fog10,43.86
97,fog10,61.9
55,fog10,51.52
73,fog10,87.76
57,fog10,69.39
12,fog10,50.0
89,fog10,62.5
40,fog10,72.34
37,fog10,82.73
3,fog10,57.14
67,fog10,77.78
2,fog10,68.52
61,fog10,62.5
75,fog10,78.43
70,fog10,89.66
35,fog10,62.86
54,fog10,18.75
84,fog10,0.0
39,fog10,69.7
10,fog10,100.0
62,fog10,66.67
68,fog10,63.89
76,fog10,38.89
25,fog10,47.62
27,fog10,0.0
7,fog10,22.5
8,fog10,0.0
59,fog10,77.78
69,fog10,63.64
47,fog10,37.04
71,fog10,87.5
4,fog10,55.56
99,fog10,89.47
101,fog10,60.0
98,fog10,33.33
18,fog10,40.0
11,fog10,55.56
5,fog10,85.71
24,fog10,20.0
82,fog10,28.57
58,fog10,50.0
80,fog10,33.33
9,fog10,33.33
94,fog10,0.0
13,fog10,25.0
95,fog10,0.0
44,fog10,42.86
14,fog10,0.0
96,fog10,0.0
