class,filters,error
87,fog5,38.61
52,fog5,38.64
45,fog5,60.0
1,fog5,47.73
30,fog5,76.57
55,fog5,20.78
31,fog5,70.56
16,fog5,59.71
63,fog5,53.78
15,fog5,47.47
20,fog5,65.37
0,fog5,47.15
32,fog5,69.94
23,fog5,65.85
36,fog5,79.87
90,fog5,65.05
97,fog5,57.14
42,fog5,58.97
37,fog5,56.12
78,fog5,43.15
11,fog5,24.44
77,fog5,52.17
61,fog5,33.93
28,fog5,38.67
51,fog5,46.09
40,fog5,38.3
25,fog5,52.38
67,fog5,47.78
76,fog5,38.89
12,fog5,27.55
48,fog5,49.07
19,fog5,33.02
79,fog5,58.25
17,fog5,44.23
46,fog5,20.39
91,fog5,66.1
86,fog5,30.9
49,fog5,60.71
53,fog5,23.53
29,fog5,21.05
6,fog5,26.67
72,fog5,60.47
34,fog5,52.38
74,fog5,65.53
62,fog5,18.18
18,fog5,0.0
56,fog5,12.5
81,fog5,58.33
57,fog5,32.65
24,fog5,5.0
69,fog5,54.55
10,fog5,23.08
2,fog5,31.48
47,fog5,11.11
83,fog5,34.62
35,fog5,42.86
66,fog5,36.92
50,fog5,51.69
71,fog5,16.67
22,fog5,70.77
75,fog5,49.02
41,fog5,77.32
39,fog5,39.39
60,fog5,46.03
33,fog5,44.44
88,fog5,50.0
70,fog5,56.9
99,fog5,52.63
64,fog5,9.09
102,fog5,40.0
43,fog5,57.41
27,fog5,11.76
68,fog5,41.67
59,fog5,33.33
26,fog5,40.91
93,fog5,18.97
54,fog5,0.0
73,fog5,67.35
4,fog5,22.22
89,fog5,12.5
96,fog5,14.29
58,fog5,8.33
92,fog5,0.0
21,fog5,24.73
65,fog5,11.11
38,fog5,11.11
7,fog5,7.5
100,fog5,16.67
3,fog5,19.05
85,fog5,0.0
82,fog5,0.0
14,fog5,0.0
5,fog5,14.29
101,fog5,60.0
44,fog5,42.86
8,fog5,0.0
94,fog5,0.0
98,fog5,33.33
95,fog5,0.0
13,fog5,0.0
84,fog5,0.0
9,fog5,0.0
80,fog5,33.33
