class,filters,error
57,snow3,93.88
90,snow3,96.44
74,snow3,94.17
23,snow3,96.92
52,snow3,93.39
72,snow3,95.35
15,snow3,94.94
6,snow3,83.33
22,snow3,81.54
86,snow3,88.76
67,snow3,91.67
48,snow3,93.52
83,snow3,78.21
79,snow3,90.29
53,snow3,80.25
16,snow3,90.48
78,snow3,96.45
91,snow3,83.05
20,snow3,93.94
55,snow3,90.04
1,snow3,84.09
97,snow3,87.3
39,snow3,84.85
45,snow3,97.74
50,snow3,89.37
28,snow3,89.45
60,snow3,84.13
17,snow3,86.54
31,snow3,91.11
32,snow3,94.94
27,snow3,0.0
49,snow3,92.86
29,snow3,71.93
46,snow3,90.59
21,snow3,89.25
47,snow3,70.37
37,snow3,92.81
0,snow3,95.12
12,snow3,86.73
66,snow3,80.77
30,snow3,96.52
36,snow3,98.7
41,snow3,97.94
61,snow3,92.86
51,snow3,92.59
19,snow3,83.02
68,snow3,88.89
81,snow3,91.67
40,snow3,91.49
24,snow3,80.0
77,snow3,88.41
100,snow3,66.67
87,snow3,61.39
73,snow3,95.92
80,snow3,66.67
54,snow3,43.75
63,snow3,87.56
26,snow3,90.91
93,snow3,41.38
42,snow3,93.59
99,snow3,89.47
102,snow3,96.0
2,snow3,87.04
59,snow3,96.3
85,snow3,44.44
11,snow3,86.67
88,snow3,67.86
44,snow3,85.71
43,snow3,90.74
35,snow3,91.43
18,snow3,60.0
10,snow3,84.62
62,snow3,87.88
82,snow3,85.71
7,snow3,72.5
75,snow3,84.31
69,snow3,72.73
33,snow3,83.33
70,snow3,100.0
76,snow3,72.22
34,snow3,100.0
25,snow3,85.71
5,snow3,85.71
4,snow3,77.78
84,snow3,25.0
64,snow3,72.73
13,snow3,50.0
101,snow3,100.0
56,snow3,54.17
92,snow3,16.67
3,snow3,76.19
71,snow3,95.83
9,snow3,33.33
89,snow3,75.0
38,snow3,77.78
98,snow3,66.67
58,snow3,91.67
65,snow3,44.44
8,snow3,33.33
14,snow3,0.0
96,snow3,28.57
94,snow3,0.0
95,snow3,0.0
