class,filters,error
87,snow7,48.73
46,snow7,79.61
1,snow7,77.27
86,snow7,75.84
52,snow7,82.85
55,snow7,67.1
16,snow7,86.81
32,snow7,88.48
23,snow7,92.92
30,snow7,93.27
15,snow7,95.57
50,snow7,76.33
77,snow7,86.23
57,snow7,79.59
88,snow7,46.43
45,snow7,90.57
99,snow7,89.47
67,snow7,76.11
37,snow7,84.89
36,snow7,95.45
90,snow7,90.94
17,snow7,80.77
48,snow7,89.81
74,snow7,85.44
41,snow7,91.75
60,snow7,68.25
66,snow7,60.77
62,snow7,81.82
28,snow7,79.69
51,snow7,83.95
27,snow7,0.0
81,snow7,88.89
53,snow7,61.34
25,snow7,80.95
78,snow7,85.79
31,snow7,85.0
83,snow7,58.97
0,snow7,91.87
11,snow7,64.44
61,snow7,83.93
2,snow7,83.33
20,snow7,89.18
47,snow7,48.15
72,snow7,97.67
43,snow7,85.19
22,snow7,80.0
70,snow7,94.83
10,snow7,100.0
7,snow7,47.5
6,snow7,76.67
21,snow7,83.87
39,snow7,87.88
102,snow7,80.0
68,snow7,83.33
63,snow7,76.0
75,snow7,80.39
79,snow7,89.32
73,snow7,95.92
82,snow7,71.43
29,snow7,64.91
33,snow7,83.33
19,snow7,75.47
26,snow7,81.82
42,snow7,91.03
12,snow7,79.59
97,snow7,79.37
54,snow7,37.5
56,snow7,33.33
14,snow7,0.0
8,snow7,0.0
34,snow7,100.0
40,snow7,80.85
49,snow7,94.64
69,snow7,72.73
35,snow7,71.43
71,snow7,95.83
64,snow7,54.55
59,snow7,92.59
96,snow7,28.57
76,snow7,50.0
13,snow7,25.0
93,snow7,27.59
3,snow7,66.67
91,snow7,67.8
44,snow7,71.43
38,snow7,88.89
98,snow7,66.67
92,snow7,33.33
101,snow7,100.0
85,snow7,11.11
80,snow7,66.67
5,snow7,85.71
84,snow7,0.0
24,snow7,60.0
4,snow7,66.67
65,snow7,11.11
18,snow7,40.0
58,snow7,75.0
89,snow7,62.5
9,snow7,33.33
95,snow7,0.0
94,snow7,0.0
100,snow7,66.67
