class,filters,error
87,snow8,41.77
52,snow8,83.26
20,snow8,91.34
12,snow8,70.41
53,snow8,61.34
28,snow8,74.61
74,snow8,84.95
37,snow8,84.17
83,snow8,53.85
23,snow8,92.62
99,snow8,84.21
50,snow8,75.6
61,snow8,82.14
57,snow8,78.06
19,snow8,66.98
1,snow8,72.73
78,snow8,84.77
66,snow8,59.23
30,snow8,93.04
32,snow8,86.8
41,snow8,93.81
31,snow8,83.89
71,snow8,100.0
56,snow8,25.0
36,snow8,94.16
77,snow8,83.33
55,snow8,58.44
45,snow8,85.66
16,snow8,84.25
67,snow8,70.56
63,snow8,72.89
76,snow8,44.44
15,snow8,91.14
51,snow8,77.37
91,snow8,72.88
80,snow8,66.67
72,snow8,94.19
46,snow8,79.22
11,snow8,48.89
29,snow8,50.88
86,snow8,73.6
54,snow8,31.25
79,snow8,91.26
70,snow8,87.93
0,snow8,91.06
33,snow8,83.33
68,snow8,83.33
43,snow8,87.04
26,snow8,77.27
73,snow8,97.96
90,snow8,90.13
97,snow8,84.13
42,snow8,88.46
48,snow8,88.27
60,snow8,66.67
81,snow8,88.89
21,snow8,77.42
93,snow8,24.14
82,snow8,71.43
6,snow8,76.67
64,snow8,27.27
24,snow8,65.0
2,snow8,79.63
39,snow8,81.82
10,snow8,76.92
25,snow8,71.43
75,snow8,80.39
35,snow8,68.57
22,snow8,78.46
88,snow8,50.0
69,snow8,72.73
62,snow8,66.67
17,snow8,86.54
49,snow8,87.5
5,snow8,71.43
47,snow8,59.26
4,snow8,77.78
58,snow8,83.33
27,snow8,0.0
102,snow8,76.0
7,snow8,45.0
85,snow8,22.22
3,snow8,61.9
59,snow8,85.19
101,snow8,80.0
40,snow8,80.85
92,snow8,16.67
89,snow8,75.0
34,snow8,95.24
94,snow8,0.0
95,snow8,0.0
65,snow8,11.11
100,snow8,83.33
9,snow8,33.33
38,snow8,77.78
18,snow8,40.0
96,snow8,28.57
44,snow8,85.71
13,snow8,25.0
14,snow8,0.0
98,snow8,100.0
84,snow8,0.0
8,snow8,0.0
