class,filters,error
57,fog1,90.31
53,fog1,82.35
63,fog1,94.22
32,fog1,94.94
35,fog1,85.71
28,fog1,95.31
90,fog1,97.41
74,fog1,95.63
50,fog1,89.86
46,fog1,96.08
77,fog1,78.99
62,fog1,72.73
48,fog1,91.67
52,fog1,95.25
29,fog1,68.42
91,fog1,93.22
78,fog1,97.46
15,fog1,92.41
30,fog1,97.91
0,fog1,91.87
19,fog1,86.79
12,fog1,74.49
45,fog1,96.6
51,fog1,89.71
31,fog1,89.44
69,fog1,90.91
58,fog1,83.33
42,fog1,94.87
26,fog1,90.91
86,fog1,95.51
61,fog1,87.5
23,fog1,94.46
87,fog1,85.44
95,fog1,0.0
36,fog1,98.7
93,fog1,56.9
72,fog1,94.19
88,fog1,82.14
67,fog1,98.33
22,fog1,78.46
60,fog1,85.71
59,fog1,100.0
20,fog1,96.54
21,fog1,76.34
7,fog1,47.5
41,fog1,93.81
92,fog1,33.33
79,fog1,92.23
70,fog1,98.28
40,fog1,89.36
68,fog1,86.11
75,fog1,88.24
47,fog1,62.96
33,fog1,83.33
3,fog1,61.9
37,fog1,97.12
17,fog1,86.54
55,fog1,90.04
83,fog1,97.44
82,fog1,71.43
81,fog1,83.33
16,fog1,89.74
76,fog1,72.22
11,fog1,77.78
1,fog1,90.91
49,fog1,83.93
101,fog1,100.0
6,fog1,85.0
27,fog1,0.0
10,fog1,69.23
73,fog1,95.92
2,fog1,75.93
25,fog1,61.9
43,fog1,88.89
54,fog1,31.25
24,fog1,75.0
97,fog1,76.19
4,fog1,66.67
39,fog1,81.82
66,fog1,81.54
102,fog1,80.0
5,fog1,85.71
56,fog1,75.0
99,fog1,84.21
64,fog1,27.27
85,fog1,0.0
100,fog1,50.0
71,fog1,95.83
96,fog1,42.86
34,fog1,100.0
14,fog1,0.0
9,fog1,33.33
13,fog1,25.0
18,fog1,40.0
38,fog1,77.78
84,fog1,0.0
89,fog1,37.5
98,fog1,0.0
65,fog1,55.56
44,fog1,71.43
8,fog1,0.0
80,fog1,100.0
94,fog1,0.0
